1200,79.43282347242814,5.814861021711965e-9
1200,100.,9.131549792719099e-9
1200,125.89254117941675,1.4743063821931492e-8
1200,158.48931924611145,2.462445154733967e-8
1200,199.52623149688787,4.279067219626695e-8
1200,251.18864315095794,7.747211494764339e-8
1200,316.22776601683796,1.442532691993719e-7
1200,398.1071705534974,2.631475192899186e-7
1200,501.18723362727246,4.2515981353686816e-7
1200,630.9573444801931,5.554930256886888e-7
1200,794.3282347242821,6.112953784198533e-7
1200,1000.0000000000011,6.53513752070334e-7
1200,1258.9254117941687,7.872096881857309e-7
1200,1584.8931924611143,1.1792146331995998e-6
1200,1995.2623149688811,2.082561113877372e-6
1200,2511.886431509582,3.638576242878464e-6
1200,3162.2776601683827,5.787827255388138e-6
1200,3981.071705534978,7.932419238426294e-6
1200,5011.872336272725,0.00001095546823028273
1200,6309.573444801936,0.00001688072360893803
1200,7943.282347242824,0.00002601043160044768
1200,9999.999999999998,0.00003001435808504204
1200,12589.254117941662,0.000027930271118058785
1200,15848.931924611108,0.00001891181229810305
1200,19952.62314968879,0.000011182619919715295
1200,25118.864315095772,6.298586583997967e-6
1200,31622.776601683796,3.468145740372392e-6
1200,39810.71705534969,1.949124004650323e-6
1200,50118.72336272726,1.2420545648633003e-6
1200,63095.734448019306,1.0425261757956839e-6
1200,79432.82347242821,1.1691566789550721e-6
1200,100000.,1.5302177735396644e-6
1200,125892.54117941689,2.104988415794955e-6
1200,158489.31924611138,2.9255459709454627e-6
1200,199526.2314968879,4.0631689544191925e-6
1200,251188.6431509577,5.622261837411575e-6
1200,316227.7660168379,7.739806405849043e-6
1200,398107.1705534969,0.00001058634879219688
1200,501187.2336272725,0.00001436420807969957
1200,630957.344480193,0.000019298227453696984
1200,794328.2347242823,0.00002561363249419481
1200,1.e6,0.00003349529054130908
1300,10.,1.481620008099723e-10
1300,12.589254117941673,2.119427198716814e-10
1300,15.848931924611135,3.0418140020079883e-10
1300,19.952623149688794,4.383867614776241e-10
1300,25.118864315095795,6.351446002503294e-10
1300,31.622776601683796,9.263765348472517e-10
1300,39.810717055349734,1.3626259868311749e-9
1300,50.11872336272722,2.025927955426683e-9
1300,63.09573444801933,3.053355334361833e-9
1300,79.43282347242815,4.681769974076687e-9
1300,100.,7.336352325473042e-9
1300,125.89254117941675,1.1812854404312286e-8
1300,158.48931924611142,1.9665735144652535e-8
1300,199.5262314968879,3.40455823352997e-8
1300,251.18864315095794,6.141427395128075e-8
1300,316.2277660168379,1.1415431181388245e-7
1300,398.10717055349744,2.0911566330976024e-7
1300,501.1872336272724,3.4264151477114487e-7
1300,630.957344480193,4.5586809336322725e-7
1300,794.3282347242821,5.063777078179678e-7
1300,1000.0000000000009,5.391716829652642e-7
1300,1258.9254117941687,6.388377237292171e-7
1300,1584.8931924611143,9.365620356207429e-7
1300,1995.2623149688807,1.638318374706481e-6
1300,2511.886431509582,2.8771830426652566e-6
1300,3162.2776601683827,4.6250572508888e-6
1300,3981.071705534978,6.413258457187904e-6
1300,5011.872336272724,8.84994188835397e-6
1300,6309.573444801937,0.000013692997394440368
1300,7943.282347242822,0.000021518208319472698
1300,10000.,0.000026016279481101662
1300,12589.254117941664,0.000028271280937155762
1300,15848.931924611106,0.000021564391039123004
1300,19952.62314968879,0.000012616690113529183
1300,25118.864315095772,6.693718288045146e-6
1300,31622.776601683792,3.371005276154654e-6
1300,39810.71705534969,1.7173153703736124e-6
1300,50118.72336272725,9.886227803165985e-7
1300,63095.7344480193,7.489799917366595e-7
1300,79432.82347242821,7.851935076333336e-7
1300,100000.,1.002177661796143e-6
1300,125892.54117941689,1.3710172035126696e-6
1300,158489.3192461114,1.9061947598943611e-6
1300,199526.23149688792,2.652959959080298e-6
1300,251188.64315095765,3.681583237298813e-6
1300,316227.7660168379,5.086752078974528e-6
1300,398107.1705534969,6.989267990795979e-6
1300,501187.2336272725,9.53704364632802e-6
1300,630957.344480193,0.000012902264139822575
1300,794328.2347242822,0.000017270940430106065
1300,1.0000000000000001e6,0.000022820301703268527
1400,10.,1.2213814203552653e-10
1400,12.589254117941673,1.7467434690274058e-10
1400,15.848931924611133,2.506178420628981e-10
1400,19.952623149688797,3.610527220142486e-10
1400,25.118864315095795,5.228478850349512e-10
1400,31.622776601683796,7.621201154591406e-10
1400,39.810717055349734,1.1201437759891626e-9
1400,50.11872336272722,1.6637599790151995e-9
1400,63.09573444801933,2.5043615754423467e-9
1400,79.43282347242814,3.833852985097656e-9
1400,100.,5.9955346733649995e-9
1400,125.89254117941672,9.62951711653275e-9
1400,158.48931924611142,1.598151471377043e-8
1400,199.5262314968879,2.756873203726235e-8
1400,251.18864315095794,4.9553587839176656e-8
1400,316.227766016838,9.192361134382083e-8
1400,398.1071705534973,1.6892409292391696e-7
1400,501.1872336272725,2.802114528005043e-7
1400,630.957344480193,3.79243555817629e-7
1400,794.3282347242822,4.254485435646792e-7
1400,1000.0000000000009,4.519498492836916e-7
1400,1258.925411794169,5.281122826999542e-7
1400,1584.8931924611143,7.592485719697873e-7
1400,1995.262314968881,1.3146331109165478e-6
1400,2511.8864315095825,2.317120827770493e-6
1400,3162.2776601683827,3.75724104103731e-6
1400,3981.0717055349774,5.26808273628743e-6
1400,5011.872336272725,7.251691974404755e-6
1400,6309.573444801937,0.000011286799781789622
1400,7943.282347242823,0.000018314340874982315
1400,10000.,0.000023148317351262283
1400,12589.254117941662,0.000028336456620539673
1400,15848.931924611108,0.000026315204028631624
1400,19952.62314968879,0.000016467077182237425
1400,25118.86431509577,8.774547392559592e-6
1400,31622.776601683792,4.172892155202535e-6
1400,39810.71705534969,1.859666855505286e-6
1400,50118.72336272724,8.925391473795563e-7
1400,63095.73444801929,5.764563481686615e-7
1400,79432.82347242821,5.531600748548984e-7
1400,100000.,6.838689625668457e-7
1400,125892.54117941689,9.283441459636995e-7
1400,158489.31924611138,1.290092852816381e-6
1400,199526.23149688792,1.798126217718458e-6
1400,251188.64315095768,2.500847717638235e-6
1400,316227.7660168379,3.4651470966230777e-6
1400,398107.17055349686,4.778001245890268e-6
1400,501187.2336272725,6.548367077131788e-6
1400,630957.344480193,8.90720503798629e-6
1400,794328.2347242822,0.0000120030545843935
1400,1.0000000000000001e6,0.000015989814740580773
1500,10.,1.0206170278452308e-10
1500,12.589254117941673,1.4593262774708115e-10
1500,15.848931924611133,2.0932626205953505e-10
1500,19.952623149688797,3.014679902730961e-10
1500,25.11886431509579,4.3638230948598826e-10
1500,31.622776601683796,6.357530552329174e-10
1500,39.810717055349734,9.33793676743993e-10
1500,50.11872336272722,1.3858047141041948e-9
1500,63.09573444801933,2.08373959763653e-9
1500,79.43282347242814,3.1856021373626656e-9
1500,100.,4.973217058052659e-9
1500,125.89254117941674,7.970381629478464e-9
1500,158.48931924611142,1.31931413134571e-8
1500,199.5262314968879,2.2689192760263257e-8
1500,251.18864315095794,4.065718424592011e-8
1500,316.22776601683796,7.528288474236684e-8
1500,398.1071705534973,1.3868635658607305e-7
1500,501.18723362727246,2.3246360553552933e-7
1500,630.957344480193,3.1945589999691583e-7
1500,794.3282347242821,3.617496928906849e-7
1500,1000.0000000000011,3.836708559641344e-7
1500,1258.9254117941687,4.428728150474054e-7
1500,1584.8931924611143,6.252955914032405e-7
1500,1995.2623149688807,1.0715391162430377e-6
1500,2511.886431509582,1.8944572815603137e-6
1500,3162.277660168382,3.0947440453899284e-6
1500,3981.0717055349774,4.382094252865615e-6
1500,5011.872336272725,6.002970360199795e-6
1500,6309.573444801936,9.337026677540237e-6
1500,7943.282347242821,0.000015602890825561636
1500,10000.,0.00002084904967577359
1500,12589.254117941664,0.000027391358150488046
1500,15848.931924611106,0.00003121004105151084
1500,19952.623149688792,0.00002217765801112286
1500,25118.86431509577,0.000012763007236965655
1500,31622.776601683792,6.384406082299096e-6
1500,39810.71705534969,2.773195272517763e-6
1500,50118.72336272725,1.114476823578338e-6
1500,63095.7344480193,5.31305780494059e-7
1500,79432.82347242821,4.157288405178456e-7
1500,99999.99999999999,4.84594866607218e-7
1500,125892.54117941688,6.503092621708679e-7
1500,158489.3192461114,9.024749426328811e-7
1500,199526.2314968879,1.2590649582758107e-6
1500,251188.6431509577,1.754085650018963e-6
1500,316227.7660168379,2.4357870531252893e-6
1500,398107.1705534969,3.3678980137900597e-6
1500,501187.23362727254,4.631628016767851e-6
1500,630957.344480193,6.326863112378755e-6
1500,794328.2347242822,8.570778493665654e-6
1500,1.e6,0.000011491478892628966
1600,10.,8.616420353228878e-11
1600,12.589254117941673,1.231770741296985e-10
1600,15.848931924611131,1.7664109918454117e-10
1600,19.952623149688794,2.5431431136267035e-10
1600,25.118864315095795,3.6797763607236425e-10
1600,31.622776601683793,5.358219909756513e-10
1600,39.810717055349734,7.865042155253453e-10
1600,50.11872336272722,1.166256613463818e-9
1600,63.09573444801933,1.7517848728798038e-9
1600,79.43282347242815,2.6745572789895523e-9
1600,100.,4.168392641678793e-9
1600,125.89254117941675,6.666495535743563e-9
1600,158.48931924611142,1.1006491371386086e-8
1600,199.52623149688787,1.8872026278328634e-8
1600,251.18864315095797,3.371387682207674e-8
1600,316.227766016838,6.230598831612013e-8
1600,398.1071705534973,1.1501784791657984e-7
1600,501.18723362727246,1.946862336549896e-7
1600,630.9573444801931,2.7161664793478954e-7
1600,794.3282347242822,3.1068019059653145e-7
1600,1000.000000000001,3.2934716531819164e-7
1600,1258.9254117941687,3.7611066191726025e-7
1600,1584.893192461114,5.221573503765901e-7
1600,1995.262314968881,8.852993012716099e-7
1600,2511.886431509582,1.5685477570123817e-6
1600,3162.2776601683827,2.579101721002785e-6
1600,3981.071705534978,3.687132945383537e-6
1600,5011.872336272724,5.02437633064408e-6
1600,6309.573444801936,7.769561906048261e-6
1600,7943.282347242823,0.000013213594014132096
1600,10000.,0.000018609599301498182
1600,12589.254117941662,0.000025527981792726363
1600,15848.931924611112,0.000034071205804570915
1600,19952.62314968879,0.000027978424934641974
1600,25118.86431509577,0.00001781954275141116
1600,31622.776601683792,9.968344259169687e-6
1600,39810.71705534969,4.824634227543974e-6
1600,50118.72336272726,1.9993174117233206e-6
1600,63095.7344480193,7.667908933285497e-7
1600,79432.82347242822,3.8555216975736333e-7
1600,100000.,3.5683484035833393e-7
1600,125892.54117941689,4.593970959880427e-7
1600,158489.31924611138,6.349449674558657e-7
1600,199526.23149688792,8.863506227596823e-7
1600,251188.6431509577,1.2366743728600912e-6
1600,316227.7660168379,1.7279461820668542e-6
1600,398107.1705534969,2.394999920554808e-6
1600,501187.23362727254,3.3036731050241574e-6
1600,630957.344480193,4.529913395757483e-6
1600,794328.2347242822,6.165274610232639e-6
1600,1.e6,8.31408242403578e-6
1800,10.,6.357866834057077e-11
1800,12.589254117941673,9.085902832822398e-11
1800,15.848931924611135,1.3024017920529458e-10
1800,19.952623149688794,1.8740881550004763e-10
1800,25.118864315095795,2.709844087871661e-10
1800,31.622776601683796,3.9424641089697123e-10
1800,39.810717055349734,5.780581450136759e-10
1800,50.11872336272722,8.559709330070865e-10
1800,63.09573444801932,1.283441725209449e-9
1800,79.43282347242814,1.9551056150767e-9
1800,100.,3.0384384222121524e-9
1800,125.89254117941675,4.842033797890947e-9
1800,158.48931924611142,7.959209435157847e-9
1800,199.5262314968879,1.3576711130349492e-8
1800,251.18864315095794,2.4123064150126446e-8
1800,316.22776601683796,4.441064369734418e-8
1800,398.1071705534973,8.217300126612573e-8
1800,501.1872336272724,1.4119901394381214e-7
1800,630.957344480193,2.020644138090205e-7
1800,794.3282347242821,2.3544406358316142e-7
1800,1000.000000000001,2.4978226916912376e-7
1800,1258.9254117941687,2.8037243098540053e-7
1800,1584.893192461114,3.779810397975103e-7
1800,1995.262314968881,6.274919951810891e-7
1800,2511.8864315095825,1.113849872188673e-6
1800,3162.2776601683827,1.850897960524433e-6
1800,3981.0717055349783,2.6927379055510477e-6
1800,5011.872336272725,3.636550724269527e-6
1800,6309.573444801936,5.5238002454766715e-6
1800,7943.282347242822,9.458583354865803e-6
1800,9999.999999999998,0.000014083924052777508
1800,12589.254117941664,0.000019789570632298205
1800,15848.931924611108,0.000030089026937580763
1800,19952.62314968879,0.00003029938401470049
1800,25118.86431509577,0.00002194119572526177
1800,31622.776601683792,0.00001419956785463409
1800,39810.71705534969,8.445812571207445e-6
1800,50118.72336272725,4.527229290906331e-6
1800,63095.73444801929,2.145188854070983e-6
1800,79432.82347242821,8.971550237313943e-7
1800,99999.99999999999,3.6025796013237445e-7
1800,125892.5411794169,1.9392887525471788e-7
1800,158489.3192461114,1.883312687189921e-7
1800,199526.23149688792,2.479263056323944e-7
1800,251188.64315095768,3.456083895330192e-7
1800,316227.7660168379,4.839233746746931e-7
1800,398107.1705534969,6.764349163776293e-7
1800,501187.23362727254,9.430369739836493e-7
1800,630957.3444801931,1.3103489877539736e-6
1800,794328.2347242822,1.8131901175328027e-6
1800,1.e6,2.4960792769345216e-6
2000,10.,4.835808012107133e-11
2000,12.589254117941673,6.908763360676473e-11
2000,15.848931924611135,9.899625087106221e-11
2000,19.952623149688794,1.423847077575128e-10
2000,25.118864315095795,2.0576139308029211e-10
2000,31.622776601683793,2.9913398923296867e-10
2000,39.810717055349734,4.3818911714994746e-10
2000,50.11872336272723,6.480836989315607e-10
2000,63.09573444801933,9.702648708654264e-10
2000,79.43282347242815,1.475194705697019e-9
2000,100.,2.287036630068409e-9
2000,125.89254117941672,3.6334968315672157e-9
2000,158.48931924611142,5.950234956450194e-9
2000,199.5262314968879,1.0104907650628453e-8
2000,251.18864315095794,1.7870212780293132e-8
2000,316.22776601683796,3.278435731818436e-8
2000,398.1071705534974,6.075088906012327e-8
2000,501.18723362727246,1.0568670135867846e-7
2000,630.957344480193,1.546937357766191e-7
2000,794.3282347242822,1.8352594423873542e-7
2000,1000.0000000000011,1.9518821696502056e-7
2000,1258.9254117941687,2.1610360087230075e-7
2000,1584.893192461114,2.8398092038940644e-7
2000,1995.2623149688807,4.6187439536985736e-7
2000,2511.8864315095825,8.199840362751424e-7
2000,3162.2776601683827,1.3749718446281718e-6
2000,3981.0717055349774,2.032272025497192e-6
2000,5011.872336272726,2.7289822871154187e-6
2000,6309.573444801936,4.069486353777394e-6
2000,7943.282347242822,6.919141107142544e-6
2000,10000.,0.000010555096243478205
2000,12589.254117941664,0.000014648663719624321
2000,15848.93192461111,0.000022724556887665926
2000,19952.623149688785,0.000025542844120322964
2000,25118.86431509577,0.0000198784727803513
2000,31622.77660168379,0.000012695728053309004
2000,39810.71705534969,7.50245105919068e-6
2000,50118.72336272726,4.110130923838173e-6
2000,63095.7344480193,2.0619289737318615e-6
2000,79432.82347242821,9.44348533759602e-7
2000,100000.,4.1252640760092656e-7
2000,125892.54117941688,2.0597275274344724e-7
2000,158489.31924611138,1.5811769344892843e-7
2000,199526.23149688792,1.829707701659547e-7
2000,251188.64315095768,2.4706113612022043e-7
2000,316227.7660168379,3.44317558413092e-7
2000,398107.17055349686,4.814245105688932e-7
2000,501187.2336272725,6.719297173206897e-7
2000,630957.344480193,9.350337681948997e-7
2000,794328.2347242822,1.2962309346971854e-6
2000,1.e6,1.7884540083265616e-6
2250,10.,3.580827700928357e-11
2250,12.589254117941675,5.1143133617110816e-11
2250,15.848931924611133,7.32562713206234e-11
2250,19.952623149688794,1.0531393043802283e-10
2250,25.118864315095795,1.5209978413687482e-10
2250,31.622776601683796,2.2095495990115162e-10
2250,39.810717055349734,3.233590494237173e-10
2250,50.11872336272722,4.776700234593053e-10
2250,63.09573444801932,7.14032613982654e-10
2250,79.43282347242814,1.0834954461193062e-9
2250,100.,1.675613872033569e-9
2250,125.89254117941674,2.6538158437316147e-9
2250,158.48931924611142,4.3291590404529705e-9
2250,199.5262314968879,7.3181997090799e-9
2250,251.18864315095794,1.2877584383695242e-8
2250,316.22776601683796,2.3529345372145854e-8
2250,398.1071705534973,4.361987326209153e-8
2250,501.18723362727246,7.672337247927652e-8
2250,630.957344480193,1.1484459567365749e-7
2250,794.3282347242821,1.3896887475511312e-7
2250,1000.0000000000009,1.4843136161962456e-7
2250,1258.925411794169,1.6221889244815744e-7
2250,1584.8931924611143,2.07548901088766e-7
2250,1995.2623149688807,3.295202964779456e-7
2250,2511.8864315095825,5.836343190205843e-7
2250,3162.2776601683827,9.87816109812248e-7
2250,3981.0717055349774,1.4855760817965284e-6
2250,5011.872336272725,1.989640868713061e-6
2250,6309.573444801936,2.907147024741901e-6
2250,7943.282347242823,4.8834900193740305e-6
2250,10000.,7.645001454306345e-6
2250,12589.254117941662,0.000010524239921024872
2250,15848.93192461111,0.00001642575793716732
2250,19952.62314968879,0.000020725517723253864
2250,25118.864315095772,0.000019819470390075267
2250,31622.776601683792,0.00001320612435220241
2250,39810.71705534969,7.452194997542994e-6
2250,50118.72336272726,3.867004611990877e-6
2250,63095.7344480193,1.8891289906137668e-6
2250,79432.82347242821,9.138883938252498e-7
2250,99999.99999999999,4.991677297343863e-7
2250,125892.54117941689,3.814477483512692e-7
2250,158489.3192461114,4.215769356377524e-7
2250,199526.23149688792,5.572948487520898e-7
2250,251188.6431509577,7.7335350038091e-7
2250,316227.7660168379,1.0822368978626892e-6
2250,398107.1705534969,1.513967326199846e-6
2250,501187.2336272725,2.11323288810049e-6
2250,630957.344480193,2.940823138457336e-6
2250,794328.2347242822,4.077005999217728e-6
2250,1.e6,5.625393317358109e-6
2500,10.,2.7294935064356777e-11
2500,12.589254117941673,3.897377157830581e-11
2500,15.848931924611133,5.580671429715571e-11
2500,19.952623149688797,8.019477319997496e-11
2500,25.118864315095795,1.1576019459225503e-10
2500,31.6227766016838,1.6805194060193963e-10
2500,39.810717055349734,2.4572871428587885e-10
2500,50.11872336272722,3.6260236423388244e-10
2500,63.09573444801933,5.41285069752775e-10
2500,79.43282347242815,8.199366689597038e-10
2500,100.,1.2652361901626308e-9
2500,125.89254117941672,1.998329000252988e-9
2500,158.48931924611142,3.248725352834772e-9
2500,199.52623149688787,5.469396845730277e-9
2500,251.18864315095794,9.581455838672626e-9
2500,316.22776601683796,1.7441567881857757e-8
2500,398.1071705534973,3.233471882594039e-8
2500,501.1872336272724,5.740219691416367e-8
2500,630.957344480193,8.768225632820798e-8
2500,794.3282347242821,1.081792420271886e-7
2500,1000.000000000001,1.1621144369501347e-7
2500,1258.9254117941687,1.2574154460016443e-7
2500,1584.8931924611143,1.572043433215418e-7
2500,1995.2623149688807,2.4394029081258295e-7
2500,2511.8864315095825,4.3029967938505295e-7
2500,3162.2776601683827,7.343520812915473e-7
2500,3981.0717055349774,1.1216094886646624e-6
2500,5011.872336272725,1.504033913942704e-6
2500,6309.573444801937,2.159915611313944e-6
2500,7943.282347242822,3.585092721997069e-6
2500,10000.,5.763936307408108e-6
2500,12589.254117941664,8.0572116491989e-6
2500,15848.93192461111,0.000012692907379708669
2500,19952.62314968879,0.000017214875417674
2500,25118.86431509577,0.000020851608946090534
2500,31622.776601683792,0.000017367751593815727
2500,39810.71705534969,0.000010309460435220267
2500,50118.72336272726,5.2901265985934996e-6
2500,63095.734448019306,2.383694539647892e-6
2500,79432.82347242822,9.772409852016534e-7
2500,100000.,4.209164333083045e-7
2500,125892.54117941688,2.5518028101627616e-7
2500,158489.3192461114,2.498075992013856e-7
2500,199526.2314968879,3.188310315445923e-7
2500,251188.6431509577,4.395731655157509e-7
2500,316227.7660168379,6.151724996266876e-7
2500,398107.1705534969,8.618503293021385e-7
2500,501187.2336272724,1.2054573132983743e-6
2500,630957.344480193,1.6818868358079696e-6
2500,794328.2347242823,2.339243330052603e-6
2500,1.e6,3.2407316322995965e-6
2750,10.,2.1454009320176006e-11
2750,12.589254117941675,3.0627147786590565e-11
2750,15.848931924611135,4.3843373884933803e-11
2750,19.952623149688797,6.298195178167173e-11
2750,25.1188643150958,9.087462657472138e-11
2750,31.622776601683796,1.318531154266903e-10
2750,39.810717055349734,1.9266495596976324e-10
2750,50.118723362727216,2.8405108159278463e-10
2750,63.09573444801933,4.235529776027012e-10
2750,79.43282347242814,6.40688566422253e-10
2750,100.,9.868668831425645e-10
2750,125.89254117941672,1.5551468137362905e-9
2750,158.48931924611142,2.521137699779576e-9
2750,199.5262314968879,4.230136753397315e-9
2750,251.18864315095794,7.382654789208607e-9
2750,316.22776601683796,1.339417897758158e-8
2750,398.1071705534974,2.4815518379982322e-8
2750,501.1872336272725,4.433941294761359e-8
2750,630.957344480193,6.880998617362036e-8
2750,794.3282347242822,8.630720480746049e-8
2750,1000.0000000000011,9.326007939455393e-8
2750,1258.9254117941687,1.0016800858270377e-7
2750,1584.8931924611143,1.2287366939507116e-7
2750,1995.2623149688807,1.8676944662699896e-7
2750,2511.886431509582,3.2762444684062906e-7
2750,3162.277660168382,5.628900851004506e-7
2750,3981.0717055349783,8.710025229681449e-7
2750,5011.872336272724,1.1724375920722477e-6
2750,6309.573444801937,1.6590945651620029e-6
2750,7943.282347242823,2.7186772310695706e-6
2750,10000.,4.450399620352331e-6
2750,12589.254117941664,6.297786969133256e-6
2750,15848.93192461111,0.000010123983693804684
2750,19952.62314968879,0.000014618677469088815
2750,25118.864315095772,0.000020210781976705276
2750,31622.77660168379,0.00002236781860707923
2750,39810.71705534969,0.00001555325242152752
2750,50118.72336272725,9.057869304670689e-6
2750,63095.7344480193,4.597280072669956e-6
2750,79432.82347242821,1.980330349949464e-6
2750,99999.99999999999,7.189750694727215e-7
2750,125892.54117941689,2.465747905347389e-7
2750,158489.3192461114,1.2550434055681553e-7
2750,199526.23149688792,1.2578977085545923e-7
2750,251188.64315095768,1.66947540742336e-7
2750,316227.7660168379,2.3292691385398905e-7
2750,398107.1705534969,3.270027791806875e-7
2750,501187.2336272725,4.589077453403329e-7
2750,630957.3444801931,6.430312351507437e-7
2750,794328.2347242822,8.991857170739625e-7
2750,1.0000000000000001e6,1.2541462231576452e-6
3000,10.,1.72038161991398e-11
3000,12.589254117941673,2.4555066721798974e-11
3000,15.848931924611133,3.514270827269069e-11
3000,19.952623149688797,5.046807668440247e-11
3000,25.11886431509579,7.279104698730268e-11
3000,31.622776601683796,1.0556411067221704e-10
3000,39.810717055349734,1.5415692026378867e-10
3000,50.11872336272722,2.2710128078980075e-10
3000,63.09573444801933,3.3830047278544033e-10
3000,79.43282347242814,5.110906837996859e-10
3000,100.,7.859959404767907e-10
3000,125.89254117941674,1.236131550907076e-9
3000,158.48931924611142,1.9989900739233065e-9
3000,199.5262314968879,3.3440180932331547e-9
3000,251.18864315095794,5.816668401304292e-9
3000,316.22776601683796,1.0521245405960284e-8
3000,398.1071705534973,1.9478381776097802e-8
3000,501.18723362727246,3.499276668963428e-8
3000,630.957344480193,5.507648585235227e-8
3000,794.3282347242821,7.016598382687462e-8
3000,1000.0000000000011,7.630067141734372e-8
3000,1258.9254117941687,8.148766717929388e-8
3000,1584.8931924611143,9.832251353843287e-8
3000,1995.2623149688807,1.4661256279283246e-7
3000,2511.886431509582,2.555308970591422e-7
3000,3162.277660168382,4.4157140434396966e-7
3000,3981.0717055349774,6.910125777525477e-7
3000,5011.872336272725,9.350010131798741e-7
3000,6309.573444801936,1.3061473012577405e-6
3000,7943.282347242821,2.1126167153204864e-6
3000,10000.,3.4994503605118515e-6
3000,12589.254117941664,4.976385394743626e-6
3000,15848.931924611106,8.000803417982499e-6
3000,19952.623149688792,0.000012080343467264236
3000,25118.86431509577,0.00001729441593832372
3000,31622.776601683792,0.000022616797108752524
3000,39810.71705534969,0.000018032884945164436
3000,50118.72336272725,0.000011594517792098223
3000,63095.7344480193,6.755376070232293e-6
3000,79432.82347242821,3.5160194095335057e-6
3000,99999.99999999999,1.5958827950941075e-6
3000,125892.54117941688,6.273331655210615e-7
3000,158489.3192461114,2.3473997823179594e-7
3000,199526.2314968879,1.246260852655126e-7
3000,251188.6431509577,1.2626455204688692e-7
3000,316227.7660168379,1.6930515035714774e-7
3000,398107.1705534969,2.3705846487552578e-7
3000,501187.23362727254,3.3283195379507514e-7
3000,630957.344480193,4.667196955027528e-7
3000,794328.2347242822,6.53254160678463e-7
3000,1.e6,9.122017591461708e-7
3500,10.,1.1658464946572229e-11
3500,12.589254117941675,1.66348452343645e-11
3500,15.848931924611135,2.3797830151458727e-11
3500,19.952623149688797,3.415835822116829e-11
3500,25.1188643150958,4.923539262930488e-11
3500,31.622776601683796,7.13444270756634e-11
3500,39.810717055349734,1.0407724393093056e-10
3500,50.118723362727216,1.5312281461395617e-10
3500,63.09573444801933,2.2771721834320362e-10
3500,79.43282347242814,3.4329533173339096e-10
3500,100.,5.265259047869507e-10
3500,125.89254117941672,8.25254960920156e-10
3500,158.48931924611142,1.3289117113414544e-9
3500,199.52623149688787,2.2117187318914116e-9
3500,251.18864315095794,3.8249027282659e-9
3500,316.22776601683796,6.8810605640770225e-9
3500,398.1071705534974,1.2713693124498574e-8
3500,501.1872336272724,2.302036628349568e-8
3500,630.957344480193,3.707561080187729e-8
3500,794.3282347242822,4.8559319557200405e-8
3500,1000.0000000000011,5.350246840905391e-8
3500,1258.9254117941687,5.6703492267201665e-8
3500,1584.893192461114,6.659215273659155e-8
3500,1995.262314968881,9.593518996694834e-8
3500,2511.8864315095825,1.6472081694213993e-7
3500,3162.2776601683827,2.871606914444241e-7
3500,3981.071705534978,4.578461224681578e-7
3500,5011.872336272725,6.278651312504124e-7
3500,6309.573444801936,8.591768086114586e-7
3500,7943.282347242824,1.3558193575081313e-6
3500,9999.999999999998,2.276280506786574e-6
3500,12589.254117941664,3.261288552979569e-6
3500,15848.931924611108,5.102409343769547e-6
3500,19952.623149688792,7.978846297027381e-6
3500,25118.86431509577,0.000011255538556927473
3500,31622.776601683796,0.000016406570009892577
3500,39810.71705534969,0.000016443852446138076
3500,50118.72336272725,0.000011193319855501903
3500,63095.7344480193,6.393361125163783e-6
3500,79432.82347242821,3.319125775550246e-6
3500,100000.,1.5686357271213707e-6
3500,125892.54117941688,6.765306545045575e-7
3500,158489.3192461114,2.7518011302422185e-7
3500,199526.2314968879,1.243653673107647e-7
3500,251188.64315095768,8.764004207480664e-8
3500,316227.7660168379,9.903777784388125e-8
3500,398107.17055349686,1.3375974979175546e-7
3500,501187.2336272725,1.8695864570775716e-7
3500,630957.344480193,2.6226868382914067e-7
3500,794328.2347242823,3.6751379630847854e-7
3500,1.e6,5.139659384517008e-7
4000,10.,8.30886103581285e-12
4000,12.589254117941673,1.1852190751100768e-11
4000,15.848931924611135,1.6949829855650814e-11
4000,19.952623149688794,2.4318288146956252e-11
4000,25.118864315095795,3.5032455402795434e-11
4000,31.622776601683793,5.072776815672537e-11
4000,39.810717055349734,7.393529287755683e-11
4000,50.11872336272723,1.0865296585460933e-10
4000,63.09573444801933,1.613504152266172e-10
4000,79.43282347242815,2.427983656574829e-10
4000,100.,3.7152549347355554e-10
4000,125.89254117941672,5.806106155171566e-10
4000,158.48931924611142,9.315538602038262e-10
4000,199.5262314968879,1.54354183404107e-9
4000,251.18864315095794,2.6559216609827514e-9
4000,316.22776601683796,4.754808643379574e-9
4000,398.1071705534974,8.765285349351714e-9
4000,501.18723362727246,1.5962054572419057e-8
4000,630.957344480193,2.6203396194485224e-8
4000,794.3282347242822,3.5199222744312614e-8
4000,1000.0000000000011,3.933283522004128e-8
4000,1258.9254117941687,4.1521191090356985e-8
4000,1584.893192461114,4.7742871460569534e-8
4000,1995.2623149688807,6.675446680318888e-8
4000,2511.8864315095825,1.1276047568394819e-7
4000,3162.2776601683827,1.9771626585315737e-7
4000,3981.0717055349774,3.1995933385799734e-7
4000,5011.872336272726,4.454692579546969e-7
4000,6309.573444801936,6.006136520283523e-7
4000,7943.282347242822,9.273515550335544e-7
4000,10000.,1.5652274461916618e-6
4000,12589.254117941664,2.2717372928809998e-6
4000,15848.93192461111,3.468547536162167e-6
4000,19952.623149688785,5.601447564499052e-6
