150,3162.2776601683827,0.0019981481313352837
150,3981.071705534978,0.0027131358090043784
150,5011.872336272725,0.003675853375585305
150,6309.573444801936,0.004987999219171229
150,7943.282347242824,0.006769862345888602
150,9999.999999999998,0.009184554125089544
150,12589.254117941662,0.012446551568520675
150,15848.931924611108,0.01684312135416325
150,19952.62314968879,0.02281228033451467
150,25118.864315095772,0.031207964042918486
150,31622.776601683796,0.04387734210478867
150,39810.71705534969,0.06378995162390041
150,50118.72336272726,0.09486421551228066
150,63095.734448019306,0.14366019475873404
150,79432.82347242821,0.22191189277799123
150,100000,0.3482174175754955
150,125892.54117941689,0.5431866005512822
150,158489.31924611138,0.7988858557567116
150,199526.2314968879,1.0682227722289563
150,251188.6431509577,1.3571608572592164
150,316227.7660168379,1.6904610145505674
150,398107.1705534969,2.079810730865486
150,501187.2336272725,2.5209796612103377
150,630957.344480193,2.9284788942115263
150,794328.2347242823,2.9908371276737564
150,1000000,2.570417093562218
200,10,9.249289029132048e-8
200,12.589254117941673,1.3339317230109623e-7
200,15.848931924611131,1.9342330374116258e-7
200,19.952623149688794,2.823868634566387e-7
200,25.118864315095795,4.158188710698409e-7
200,31.622776601683793,6.189187919767209e-7
200,39.810717055349734,9.33647455628695e-7
200,50.11872336272722,0.0000014318557880310873
200,63.09573444801933,0.000002239949312359846
200,79.43282347242815,0.0000035847980103522752
200,100,0.000005872979075025865
200,125.89254117941675,0.00000979157359486442
200,158.48931924611142,0.000016270999571832977
200,199.52623149688787,0.000025755454662136143
200,251.18864315095797,0.00003653814213452033
200,316.227766016838,0.00004528889038639684
200,398.1071705534973,0.00005176389582046445
200,501.18723362727246,0.0000604449907271006
200,630.9573444801931,0.00007914155767992776
200,794.3282347242822,0.00011921399301719226
200,1000.000000000001,0.00018866561393997907
200,1258.9254117941687,0.00027241680100524763
200,1584.893192461114,0.0003575316076877374
200,1995.262314968881,0.0004801375033345916
200,2511.886431509582,0.0006667476878843744
200,3162.2776601683827,0.0009006095879938249
200,3981.071705534978,0.0012155353342305165
200,5011.872336272724,0.0016400180193417724
200,6309.573444801936,0.0022083888107442265
200,7943.282347242823,0.0029709072734936037
200,10000,0.00399893752043636
200,12589.254117941662,0.005389739533087095
200,15848.931924611112,0.007270965578914052
200,19952.62314968879,0.009809803706272682
200,25118.86431509577,0.013223677286907444
200,31622.776601683792,0.017808341069864054
200,39810.71705534969,0.02404893315100234
200,50118.72336272726,0.03300893826705757
200,63095.7344480193,0.04693428499407316
200,79432.82347242822,0.06893797398091739
200,100000,0.10339085961354552
200,125892.54117941689,0.15809152779854818
200,158489.31924611138,0.24691820181158164
200,199526.23149688792,0.3906682985902764
200,251188.6431509577,0.6065860415626589
200,316227.7660168379,0.8660534101549278
200,398107.1705534969,1.125417372947029
200,501187.23362727254,1.396112100324582
200,630957.344480193,1.6417831117314134
200,794328.2347242822,1.6907252030280646
200,1000000,1.4569437556768627
250,10,4.963139126908371e-8
250,12.589254117941673,7.147864514001037e-8
250,15.848931924611135,1.0346331256355378e-7
250,19.952623149688794,1.5071454817813088e-7
250,25.118864315095795,2.2130649481314226e-7
250,31.622776601683793,3.2823610391461266e-7
250,39.810717055349734,4.929586324036106e-7
250,50.11872336272723,7.518718336074229e-7
250,63.09573444801933,0.0000011684279898838392
250,79.43282347242815,0.000001855734394817681
250,100,0.0000030165999213343236
250,125.89254117941672,0.000005001064622959126
250,158.48931924611142,0.000008324820894677915
250,199.5262314968879,0.000013399776729448158
250,251.18864315095794,0.000019658475674035677
250,316.22776601683796,0.000025217115129347092
250,398.1071705534974,0.000029166608674313234
250,501.18723362727246,0.0000333874628667838
250,630.957344480193,0.00004180120883268906
250,794.3282347242822,0.000060329046114931024
250,1000.0000000000011,0.00009532649897680114
250,1258.9254117941687,0.0001434391787133297
250,1584.893192461114,0.00019290623923723453
250,1995.2623149688807,0.00025588286569786986
250,2511.8864315095825,0.00035694013464915845
250,3162.2776601683827,0.00048964114337211
250,3981.0717055349774,0.0006586360901785193
250,5011.872336272726,0.0008899074845814202
250,6309.573444801936,0.0011953795977312147
250,7943.282347242822,0.0016035467275070017
250,10000,0.0021472920966955724
250,12589.254117941664,0.002873253272504842
250,15848.93192461111,0.0038471619731072788
250,19952.623149688785,0.005160611387298402
250,25118.86431509577,0.006933785530312721
250,31622.77660168379,0.009323180796113557
250,39810.71705534969,0.012532007400159795
250,50118.72336272726,0.01683107326085786
250,63095.7344480193,0.022655196603263178
250,79432.82347242821,0.03096429608084599
250,100000,0.04390483119301175
250,125892.54117941688,0.0644600571654391
250,158489.31924611138,0.09672796908353144
250,199526.23149688792,0.1480228621221279
250,251188.64315095768,0.2315551627746535
250,316227.7660168379,0.3675280222792667
250,398107.17055349686,0.5735482800568722
250,501187.2336272725,0.8171219680124995
250,630957.344480193,1.0154612104786909
250,794328.2347242822,1.0725172488297403
250,1000000,0.9381387047618304
300,10,3.0013084083611276e-8
300,12.589254117941675,4.318008501988444e-8
300,15.848931924611133,6.242073508183715e-8
300,19.952623149688797,9.077879250962688e-8
300,25.118864315095795,1.3302190405692644e-7
300,31.622776601683793,1.9678033211542156e-7
300,39.810717055349734,2.9456772404924943e-7
300,50.11872336272722,4.474618472812247e-7
300,63.09573444801932,6.91945125599981e-7
300,79.43282347242814,0.0000010926696404399378
300,100,0.0000017654074206045167
300,125.89254117941675,0.000002912261724203174
300,158.48931924611145,0.000004845728279729401
300,199.52623149688787,0.000007876994697359647
300,251.18864315095794,0.000011832874020310178
300,316.22776601683796,0.00001561951251076657
300,398.1071705534974,0.00001833948747718224
300,501.18723362727246,0.00002080027317242117
300,630.9573444801931,0.00002522517823448365
300,794.3282347242821,0.00003499664207975228
300,1000.0000000000011,0.00005427230417284107
300,1258.9254117941687,0.00008305993463007935
300,1584.8931924611143,0.00011418674912163395
300,1995.2623149688811,0.0001510766664321244
300,2511.886431509582,0.00021109119673291794
300,3162.2776601683827,0.00029574314030367
300,3981.071705534978,0.00039970240127512325
300,5011.872336272725,0.0005414772657081788
300,6309.573444801936,0.0007282553895750405
300,7943.282347242824,0.000976687339638971
300,9999.999999999998,0.0013057969253938812
300,12589.254117941662,0.0017426315015869772
300,15848.931924611108,0.0023227993509318703
300,19952.62314968879,0.003095930242270659
300,25118.864315095772,0.004132810589154837
300,31622.776601683796,0.005530594309455655
300,39810.71705534969,0.007414880697254963
300,50118.72336272726,0.009948763771551482
300,63095.734448019306,0.013342998558422484
300,79432.82347242821,0.017888518651722266
300,100000,0.024090720571463664
300,125892.54117941689,0.033192016810403346
300,158489.31924611138,0.047666199756626434
300,199526.2314968879,0.07059201553115683
300,251188.6431509577,0.1066361086849035
300,316227.7660168379,0.1642892451462444
300,398107.1705534969,0.25800863672906005
300,501187.2336272725,0.4051596837606404
300,630957.344480193,0.5938701195367727
300,794328.2347242823,0.6964466452701475
300,1000000,0.6327482832214124
400,10,1.3655396280600583e-8
400,12.589254117941673,1.9617004016660302e-8
400,15.848931924611131,2.8305077875825823e-8
400,19.952623149688794,4.1066968822492606e-8
400,25.118864315095795,5.99978395140434e-8
400,31.622776601683793,8.842249771577603e-8
400,39.810717055349734,1.317410727992826e-7
400,50.11872336272722,1.9895306607727627e-7
400,63.09573444801933,3.054657876841134e-7
400,79.43282347242815,4.78323514019272e-7
400,100,7.657511815367415e-7
400,125.89254117941675,0.000001252862989698229
400,158.48931924611142,0.000002078496588971509
400,199.52623149688787,0.0000034136892366705053
400,251.18864315095797,0.000005290678216767382
400,316.227766016838,0.0000073049632620918864
400,398.1071705534973,0.000008856124279250871
400,501.18723362727246,0.000010019278327983555
400,630.9573444801931,0.000011679547705615065
400,794.3282347242822,0.000015250100494037741
400,1000.000000000001,0.000022628007292830996
400,1258.9254117941687,0.000034816839659644765
400,1584.893192461114,0.00004930211668431469
400,1995.262314968881,0.0000652376692242099
400,2511.886431509582,0.00009033568747629281
400,3162.2776601683827,0.00013066696504576957
400,3981.071705534978,0.00018106722304413834
400,5011.872336272724,0.0002464286631482963
400,6309.573444801936,0.00033427904497954173
400,7943.282347242823,0.00044933958693479513
400,10000,0.0006014934044311028
400,12589.254117941662,0.0008021658094951535
400,15848.931924611112,0.0010667893117779184
400,19952.62314968879,0.001416003687628055
400,25118.86431509577,0.0018772672124074854
400,31622.776601683792,0.002487829558436005
400,39810.71705534969,0.0033002589522245843
400,50118.72336272726,0.004390286775837349
400,63095.7344480193,0.005859350263566352
400,79432.82347242822,0.007837312433192401
400,100000,0.010491210088498414
400,125892.54117941689,0.014033948719925917
400,158489.31924611138,0.01877385938541666
400,199526.23149688792,0.025318379603653483
400,251188.6431509577,0.035278332529355305
400,316227.7660168379,0.05126457064284068
400,398107.1705534969,0.07630534926181509
400,501187.23362727254,0.11500440949596082
400,630957.344480193,0.1734928506029358
400,794328.2347242822,0.24855090894111095
400,1000000,0.29072822997523073
500,10,7.464991325301173e-9
500,12.589254117941673,1.0712868219398245e-8
500,15.848931924611135,1.5437149750779527e-8
500,19.952623149688794,2.2360203518849124e-8
500,25.118864315095795,3.25995191894894e-8
500,31.622776601683793,4.791768792057196e-8
500,39.810717055349734,7.115757544991362e-8
500,50.11872336272723,1.0702026636585615e-7
500,63.09573444801933,1.6348872689978396e-7
500,79.43282347242815,2.544697526107124e-7
500,100,4.0464667252812643e-7
500,125.89254117941672,6.577540247141851e-7
500,158.48931924611142,0.000001087108830287508
500,199.5262314968879,0.0000017928497634171203
500,251.18864315095794,0.0000028308805442324064
500,316.22776601683796,0.0000040375536068219825
500,398.1071705534974,0.000005042252186162077
500,501.18723362727246,0.000005747772203975694
500,630.957344480193,0.000006563659498565411
500,794.3282347242822,0.000008223230314788195
500,1000.0000000000011,0.000011740525256058172
500,1258.9254117941687,0.000017951991712748974
500,1584.893192461114,0.000025979616388292017
500,1995.2623149688807,0.00003460714461168483
500,2511.8864315095825,0.00004720140638580604
500,3162.2776601683827,0.00006895528832485078
500,3981.0717055349774,0.00009822134223564357
500,5011.872336272726,0.0001342975282861852
500,6309.573444801936,0.0001834181199261226
500,7943.282347242822,0.00024727087482158844
500,10000,0.00033168310886165725
500,12589.254117941664,0.0004426209193447346
500,15848.93192461111,0.0005886392043308624
500,19952.623149688785,0.0007806050042963312
500,25118.86431509577,0.0010330759302524277
500,31622.77660168379,0.0013653727934075197
500,39810.71705534969,0.0018031757532428697
500,50118.72336272726,0.0023814629767633802
500,63095.7344480193,0.0031495216211211833
500,79432.82347242821,0.004178431882761516
500,100000,0.005564863205114347
500,125892.54117941688,0.007431372386545634
500,158489.31924611138,0.009934073302116857
500,199526.23149688792,0.013269270820404789
500,251188.64315095768,0.01771401382631326
500,316227.7660168379,0.023793174706494443
500,398107.17055349686,0.03296390520816617
500,501187.2336272725,0.04763443256180372
500,630957.344480193,0.07012182206258642
500,794328.2347242822,0.102192250202251
500,1000000,0.13779826847299337
600,10,4.574681306514661e-9
600,12.589254117941675,6.559918440722215e-9
600,15.848931924611133,9.443484940467179e-9
600,19.952623149688797,1.3661602796798033e-8
600,25.118864315095795,1.9886448516943494e-8
600,31.622776601683793,2.9173333886128226e-8
600,39.810717055349734,4.321529598342669e-8
600,50.11872336272722,6.47953207810881e-8
600,63.09573444801932,9.86092321772267e-8
600,79.43282347242814,1.5278760663498344e-7
600,100,2.4169925717642077e-7
600,125.89254117941675,3.908316344105105e-7
600,158.48931924611145,6.435980654517633e-7
600,199.52623149688787,0.0000010629935500388849
600,251.18864315095794,0.0000016985056396641902
600,316.22776601683796,0.000002481269365677896
600,398.1071705534974,0.0000031796061401285794
600,501.18723362727246,0.000003665863463769118
600,630.9573444801931,0.000004142611784938564
600,794.3282347242821,0.0000050418437795231464
600,1000.0000000000011,0.000006970050730833067
600,1258.9254117941687,0.000010534630990549745
600,1584.8931924611143,0.000015466557807317613
600,1995.2623149688811,0.000020805821609572872
600,2511.886431509582,0.00002801368442331177
600,3162.2776601683827,0.00004078572889822804
600,3981.071705534978,0.000059419982352104746
600,5011.872336272725,0.00008199329935340465
600,6309.573444801936,0.00011244595479270976
600,7943.282347242824,0.0001522289522547897
600,9999.999999999998,0.00020452525264513192
600,12589.254117941662,0.0002731546920976405
600,15848.931924611108,0.00036340187165913784
600,19952.62314968879,0.00048193211356280247
600,25118.864315095772,0.0006374515972457701
600,31622.776601683796,0.0008414823473478165
600,39810.71705534969,0.0011094469389494462
600,50118.72336272726,0.001461749182464243
600,63095.734448019306,0.0019255871935594088
600,79432.82347242821,0.0025384033712045374
600,100000,0.0033537364067777573
600,125892.54117941689,0.004448508927567497
600,158489.31924611138,0.005923931211281604
600,199526.2314968879,0.00790750509951077
600,251188.6431509577,0.0105587176642418
600,316227.7660168379,0.014078892293680569
600,398107.1705534969,0.01876292200975213
600,501187.2336272725,0.02526175893030348
600,630957.344480193,0.03529669114613402
600,794328.2347242823,0.05069655951102832
600,1000000,0.07106675283101907
700,10,3.02861660274325e-9
700,12.589254117941673,4.34022288952562e-9
700,15.848931924611133,6.243175107384014e-9
700,19.952623149688797,9.022889279712082e-9
700,25.118864315095795,1.3117774487053587e-8
700,31.622776601683796,1.9213566315915208e-8
700,39.810717055349734,2.8405651436704447e-8
700,50.11872336272722,4.2485878608558836e-8
700,63.09573444801933,6.446193584052635e-8
700,79.43282347242814,9.951484274457855e-8
700,100,1.567648337226906e-7
700,125.89254117941672,2.5238702282832193e-7
700,158.48931924611142,4.142139904563863e-7
700,199.5262314968879,6.842767590449128e-7
700,251.18864315095794,0.000001102191045058303
700,316.227766016838,0.0000016400371030026419
700,398.1071705534973,0.0000021489851592593252
700,501.1872336272725,0.0000025090983211413465
700,630.957344480193,0.000002821400965649732
700,794.3282347242822,0.0000033612855625290892
700,1000.0000000000009,0.000004521629223442592
700,1258.925411794169,0.0000067395860726172635
700,1584.8931924611143,0.000009983340089314153
700,1995.262314968881,0.000013571487752505215
700,2511.8864315095825,0.000018089727813802657
700,3162.2776601683827,0.000026024645399473123
700,3981.0717055349774,0.00003839718939765726
700,5011.872336272725,0.000053639568450366666
700,6309.573444801937,0.00007396262901612507
700,7943.282347242823,0.0001009159907813491
700,10000,0.00013595401644407785
700,12589.254117941662,0.000181892953513816
700,15848.931924611108,0.00024215208031903466
700,19952.62314968879,0.00032117342863575873
700,25118.86431509577,0.00042480516556620934
700,31622.776601683792,0.0005606071422582091
700,39810.71705534969,0.000738490314902676
700,50118.72336272724,0.0009717381711641551
700,63095.73444801929,0.0012779331518823092
700,79432.82347242821,0.0016804860183790603
700,100000,0.002211088693209034
700,125892.54117941689,0.0029139893905893114
700,158489.31924611138,0.003853905266422552
700,199526.23149688792,0.005119997127397755
700,251188.64315095768,0.006823811824412036
700,316227.7660168379,0.009105314539292057
700,398107.17055349686,0.012133953596667621
700,501187.2336272725,0.0161316761524346
700,630957.344480193,0.021465316963336173
700,794328.2347242822,0.029159768775634143
700,1000000.0000000001,0.04048908773225712
800,10,2.1243288984713648e-9
800,12.589254117941673,3.0427686834850696e-9
800,15.848931924611131,4.3740553123915794e-9
800,19.952623149688794,6.316458195748486e-9
800,25.118864315095795,9.173732193344677e-9
800,31.622776601683793,1.3419531062730998e-8
800,39.810717055349734,1.9807760153041818e-8
800,50.11872336272722,2.9566682219092897e-8
800,63.09573444801933,4.474894094389264e-8
800,79.43282347242815,6.887487665314766e-8
800,100,1.081191549983205e-7
800,125.89254117941675,1.734231202927551e-7
800,158.48931924611142,2.8373732383620787e-7
800,199.52623149688787,4.6847830275947775e-7
800,251.18864315095797,7.587083155397176e-7
800,316.227766016838,0.0000011450455044237635
800,398.1071705534973,0.0000015291113958847327
800,501.18723362727246,0.000001808109997518353
800,630.9573444801931,0.0000020300930836158402
800,794.3282347242822,0.0000023804826435006928
800,1000.000000000001,0.0000031296040034602365
800,1258.9254117941687,0.000004597290887868814
800,1584.893192461114,0.0000068419803958270845
800,1995.262314968881,0.00000939404403877601
800,2511.886431509582,0.000012431556765223963
800,3162.2776601683827,0.000017594026334832614
800,3981.071705534978,0.000025987454884896874
800,5011.872336272724,0.00003665631363169849
800,6309.573444801936,0.000050883300556684894
800,7943.282347242823,0.00007023830135171496
800,10000,0.00009520636441396254
800,12589.254117941662,0.00012788507041141238
800,15848.931924611112,0.0001705331185470018
800,19952.62314968879,0.00022631790469243888
800,25118.86431509577,0.0002993782325786628
800,31622.776601683792,0.0003950614370301325
800,39810.71705534969,0.0005203013241793082
800,50118.72336272726,0.0006841935498145774
800,63095.7344480193,0.0008988524181666592
800,79432.82347242822,0.0011803340232871265
800,100000,0.0015500585399627828
800,125892.54117941689,0.0020367785478626697
800,158489.31924611138,0.00268026491990143
800,199526.23149688792,0.003538277725523816
800,251188.6431509577,0.004692568073751412
800,316227.7660168379,0.006246188268581443
800,398107.1705534969,0.008327162862465565
800,501187.23362727254,0.011087192697506031
800,630957.344480193,0.01470706441930125
800,794328.2347242822,0.019419578196342546
800,1000000,0.025732621394474436
900,10,1.5560586524312675e-9
900,12.589254117941673,2.2278624565248993e-9
900,15.848931924611135,3.2008897341464855e-9
900,19.952623149688794,4.619194892504577e-9
900,25.118864315095795,6.702988165855863e-9
900,31.622776601683796,9.794755822764526e-9
900,39.810717055349734,1.4437975400121106e-8
900,50.11872336272722,2.1515035550946637e-8
900,63.09573444801932,3.24950259566512e-8
900,79.43282347242814,4.9887874997286675e-8
900,100,7.808171884781891e-8
900,125.89254117941675,1.2484286087520682e-7
900,158.48931924611142,2.0368250837559492e-7
900,199.5262314968879,3.359997145388847e-7
900,251.18864315095794,5.462358057396941e-7
900,316.22776601683796,8.336777340644602e-7
900,398.1071705534973,0.0000011315970078875177
900,501.1872336272724,0.0000013545660552397693
900,630.957344480193,0.0000015217916884011132
900,794.3282347242821,0.0000017630811213990166
900,1000.000000000001,0.000002273239970272286
900,1258.9254117941687,0.0000032917361532351824
900,1584.893192461114,0.000004907885208145475
900,1995.262314968881,0.0000068004791772627315
900,2511.8864315095825,0.000008961144723313308
900,3162.2776601683827,0.00001247682688166516
900,3981.0717055349783,0.000018323876844786772
900,5011.872336272725,0.000025976930396488327
900,6309.573444801936,0.0000362384196242257
900,7943.282347242822,0.0000506351782116949
900,9999.999999999998,0.00006921821141500993
900,12589.254117941664,0.00009351519109774391
900,15848.931924611108,0.0001250731266054643
900,19952.62314968879,0.00016623328497943556
900,25118.86431509577,0.00022002729665849258
900,31622.776601683792,0.0002903929774418875
900,39810.71705534969,0.0003824491468585643
900,50118.72336272725,0.000502828321857584
900,63095.73444801929,0.0006601925862725917
900,79432.82347242821,0.0008661565008071181
900,99999.99999999999,0.0011360965946464142
900,125892.5411794169,0.0014904531253860356
900,158489.3192461114,0.0019566484550993905
900,199526.23149688792,0.0025723829249229423
900,251188.64315095768,0.0033922256564175406
900,316227.7660168379,0.004494389638041562
900,398107.1705534969,0.005977252792655907
900,501187.23362727254,0.007960959500644689
900,630957.3444801931,0.010583194169036879
900,794328.2347242822,0.013986783018290162
900,1000000,0.018268988452710352
1000,10,1.1771662267257149e-9
1000,12.589254117941673,1.6847742846001272e-9
1000,15.848931924611135,2.4194924092938505e-9
1000,19.952623149688794,3.4895383352581793e-9
1000,25.118864315095795,5.060026583418442e-9
1000,31.622776601683793,7.387178266230349e-9
1000,39.810717055349734,1.0876517321662196e-8
1000,50.11872336272723,1.618449418004825e-8
1000,63.09573444801933,2.4400477735281693e-8
1000,79.43282347242815,3.7379467792386034e-8
1000,100,5.8355269844213147e-8
1000,125.89254117941672,9.304421566315585e-8
1000,158.48931924611142,1.5142442363580555e-7
1000,199.5262314968879,2.495509050066551e-7
1000,251.18864315095794,4.068779012088882e-7
1000,316.22776601683796,6.268159683007363e-7
1000,398.1071705534974,8.631884185487325e-7
1000,501.18723362727246,0.00000104559455558893
1000,630.957344480193,0.0000011769759504352819
1000,794.3282347242822,0.0000013507534628916932
1000,1000.0000000000011,0.000001712418647597521
1000,1258.9254117941687,0.0000024454813282781493
1000,1584.893192461114,0.000003645994032598692
1000,1995.2623149688807,0.000005095045508822255
1000,2511.8864315095825,0.00000670314851522127
1000,3162.2776601683827,0.000009204487197469017
1000,3981.0717055349774,0.000013422327361574397
1000,5011.872336272726,0.000019087152929345655
1000,6309.573444801936,0.000026697682905638856
1000,7943.282347242822,0.000037677621414202016
1000,10000,0.00005194787726861509
1000,12589.254117941664,0.00007058009979261102
1000,15848.93192461111,0.00009469409683291784
1000,19952.623149688785,0.00012607556105171362
1000,25118.86431509577,0.00016701111313317785
1000,31622.77660168379,0.0002205002945817231
1000,39810.71705534969,0.0002904183542140345
1000,50118.72336272726,0.00038181311058630205
1000,63095.7344480193,0.0005012477453852553
1000,79432.82347242821,0.0006572830732156352
1000,100000,0.0008614374228849784
1000,125892.54117941688,0.001128983439274999
1000,158489.31924611138,0.001480093188592154
1000,199526.23149688792,0.00194184136430714
1000,251188.64315095768,0.0025514831958640067
1000,316227.7660168379,0.0033630743063500996
1000,398107.17055349686,0.004453775919447768
1000,501187.2336272725,0.005919386625174766
1000,630957.344480193,0.007874202189006467
1000,794328.2347242822,0.010438379250253222
1000,1000000,0.013693881465876002
1100,10,9.171807332628609e-10
1100,12.589254117941673,1.3122551079510659e-9
1100,15.848931924611133,1.8837512493999647e-9
1100,19.952623149688797,2.715462275505386e-9
1100,25.118864315095795,3.935019786399112e-9
1100,31.622776601683796,5.740081097225364e-9
1100,39.81071705534974,8.442744740111834e-9
1100,50.11872336272723,1.254686823792077e-8
1100,63.09573444801932,1.888611131897696e-8
1100,79.43282347242814,2.8875667147149445e-8
1100,100,4.497573836253554e-8
1100,125.89254117941674,7.152845190811731e-8
1100,158.48931924611142,1.1612847876119166e-7
1100,199.5262314968879,1.9114031776072375e-7
1100,251.18864315095797,3.122230343078927e-7
1100,316.22776601683796,4.84555994919112e-7
1100,398.1071705534973,6.755939451357384e-7
1100,501.18723362727246,8.275155404827817e-7
1100,630.957344480193,9.342971729491198e-7
1100,794.3282347242821,0.0000010646646047477836
1100,1000.0000000000011,0.0000013304902232420954
1100,1258.9254117941687,0.000001875321832244931
1100,1584.893192461114,0.000002791243367441279
1100,1995.2623149688807,0.000003929437792921394
1100,2511.8864315095825,0.000005171683837967328
1100,3162.277660168382,0.0000070230886804090154
1100,3981.0717055349783,0.000010168958002677514
1100,5011.872336272725,0.000014495447255942207
1100,6309.573444801936,0.000020305272655840386
1100,7943.282347242823,0.000028867567841981694
1100,10000,0.00004011681374540373
1100,12589.25411794166,0.000054786660662124183
1100,15848.93192461111,0.00007374411675165412
1100,19952.623149688792,0.00009836243568181871
1100,25118.864315095765,0.00013037660005784982
1100,31622.776601683792,0.00017212451367149505
1100,39810.71705534969,0.00022668880212558962
1100,50118.72336272726,0.00029800161000754794
1100,63095.734448019306,0.00039117369028840015
1100,79432.82347242821,0.0005128741771605637
1100,100000,0.000671857029306211
1100,125892.54117941688,0.0008798198641312024
1100,158489.3192461114,0.001152282093381228
1100,199526.2314968879,0.0015098156743997967
1100,251188.64315095768,0.001980038459651979
1100,316227.7660168379,0.0026010853737659704
1100,398107.1705534969,0.0034284006563203217
1100,501187.2336272725,0.004540046402511001
1100,630957.344480193,0.0060300610872043026
1100,794328.2347242823,0.008004890482752802
1100,1000000.0000000001,0.010551180880638077
1200,10,7.299055341319548e-10
1200,12.589254117941675,1.0440181500455778e-9
1200,15.848931924611133,1.4981648397400734e-9
1200,19.952623149688797,2.158669023714713e-9
1200,25.118864315095795,3.1264039685779793e-9
1200,31.622776601683793,4.5573141896014645e-9
1200,39.810717055349734,6.697130658171193e-9
1200,50.11872336272722,9.941638623959802e-9
1200,63.09573444801932,1.4943996022827713e-8
1200,79.43282347242814,2.281000972070367e-8
1200,100,3.5457365783988204e-8
1200,125.89254117941675,5.626605335796829e-8
1200,158.48931924611145,9.115764150764455e-8
1200,199.52623149688787,1.4986739280576322e-7
1200,251.18864315095794,2.4517282823470564e-7
1200,316.22776601683796,3.829139449207363e-7
1200,398.1071705534974,5.398215208041964e-7
1200,501.18723362727246,6.682258375532959e-7
1200,630.9573444801931,7.572026618517405e-7
1200,794.3282347242821,8.582049932069812e-7
1200,1000.0000000000011,0.0000010594027912067328
1200,1258.9254117941687,0.0000014753502622572658
1200,1584.8931924611143,0.0000021902876529112526
1200,1995.2623149688811,0.000003102877935631741
1200,2511.886431509582,0.000004090005652264962
1200,3162.2776601683827,0.000005504713252869839
1200,3981.071705534978,0.000007915521831534304
1200,5011.872336272725,0.000011300329102153947
1200,6309.573444801936,0.000015837231970130493
1200,7943.282347242824,0.000022634190756070994
1200,9999.999999999998,0.000031691797556954025
1200,12589.254117941662,0.00004348759757013533
1200,15848.931924611108,0.00005872698807882108
1200,19952.62314968879,0.0000784724131611264
1200,25118.864315095772,0.00010409347334535394
1200,31622.776601683796,0.00013743473140506203
1200,39810.71705534969,0.00018091996969751752
1200,50118.72336272726,0.00023773697173250216
1200,63095.734448019306,0.00031199401954646407
