150,501.18723362727246,0.00010279354522451331
150,630.9573444801931,0.00010028954420676
150,794.3282347242821,0.00009086421678845079
150,1000.0000000000011,0.00008208354120738517
150,1258.9254117941687,0.00007136271789889609
150,1584.8931924611143,0.00004404788499802477
150,1995.2623149688811,0.00002229861129357787
150,2511.886431509582,0.000011528510357698506
150,3162.2776601683827,0.000006465956149523056
150,3981.071705534978,0.0000038050828493573528
150,5011.872336272725,0.000002239397924286916
150,6309.573444801936,0.0000013206181816624402
150,7943.282347242824,8.321277802192078e-7
150,9999.999999999998,6.238459101752761e-7
150,12589.254117941662,5.893856775614882e-7
150,15848.931924611108,6.581852275506265e-7
150,19952.62314968879,7.851290576073297e-7
150,25118.864315095772,9.394552591653626e-7
150,31622.776601683796,0.0000010956133835527365
150,39810.71705534969,0.0000012280904335890215
150,50118.72336272726,0.0000013114380598165876
150,63095.734448019306,0.0000013254333805952024
150,79432.82347242821,0.0000012629430107190058
150,100000,0.000001135296827524333
150,125892.54117941689,9.695934631132764e-7
150,158489.31924611138,7.973094385148426e-7
150,199526.2314968879,6.414417307154975e-7
150,251188.6431509577,5.113549025922225e-7
150,316227.7660168379,4.066064678114533e-7
150,398107.1705534969,3.2315046795464063e-7
150,501187.2336272725,2.5678940104378304e-7
150,630957.344480193,2.0403918458737417e-7
150,794328.2347242823,1.6211455506990374e-7
150,1000000,1.2879771270956673e-7
200,10,9.236213238260186e-8
200,12.589254117941673,1.3320480246403557e-7
200,15.848931924611131,1.931503582777763e-7
200,19.952623149688794,2.8198838559031946e-7
200,25.118864315095795,4.152314750804071e-7
200,31.622776601683793,6.180421881142385e-7
200,39.810717055349734,9.323189042352782e-7
200,50.11872336272722,0.0000014298038016017593
200,63.09573444801933,0.000002236707789842467
200,79.43282347242815,0.0000035795442288305816
200,100,0.000005864224816322067
200,125.89254117941675,0.000009776565278652172
200,158.48931924611142,0.00001624440725689634
200,199.52623149688787,0.000025705158284441915
200,251.18864315095797,0.000036426354719980026
200,316.227766016838,0.000044976400652503705
200,398.1071705534973,0.0000507525183698594
200,501.18723362727246,0.00005697019325657835
200,630.9573444801931,0.00006700907132648089
200,794.3282347242822,0.00007980352664865593
200,1000.000000000001,0.00008764207958234573
200,1258.9254117941687,0.00009008390298168358
200,1584.893192461114,0.0000904647574218237
200,1995.262314968881,0.00006513901045253391
200,2511.886431509582,0.000033403045014837186
200,3162.2776601683827,0.000014218515814853709
200,3981.071705534978,0.000005338126977666476
200,5011.872336272724,0.000001997656417791637
200,6309.573444801936,8.734019851043519e-7
200,7943.282347242823,4.467104249603538e-7
200,10000,2.4971954663260733e-7
200,12589.254117941662,1.6094760826111381e-7
200,15848.931924611112,1.3376589700018704e-7
200,19952.62314968879,1.4198256901098348e-7
200,25118.86431509577,1.706684786957714e-7
200,31622.776601683792,2.1152217430675195e-7
200,39810.71705534969,2.591848326207654e-7
200,50118.72336272726,3.086365900974391e-7
200,63095.7344480193,3.538073308942698e-7
200,79432.82347242822,3.875153507155185e-7
200,100000,4.0279192623778663e-7
200,125892.54117941689,3.9527047718594147e-7
200,158489.31924611138,3.6554137208275377e-7
200,199526.23149688792,3.197501747979148e-7
200,251188.6431509577,2.67331305130431e-7
200,316227.7660168379,2.1693893735605834e-7
200,398107.1705534969,1.7346680048867701e-7
200,501187.23362727254,1.3800880876730816e-7
200,630957.344480193,1.0967583108354342e-7
200,794328.2347242822,8.714293949330313e-8
200,1000000,6.923507751094785e-8
250,10,4.960492148049846e-8
250,12.589254117941673,7.144028323840787e-8
250,15.848931924611135,1.03407326099095e-7
250,19.952623149688794,1.5063212919418332e-7
250,25.118864315095795,2.2118387815701173e-7
250,31.622776601683793,3.280513910932749e-7
250,39.810717055349734,4.926763862379115e-7
250,50.11872336272723,7.514339177421914e-7
250,63.09573444801933,0.000001167738492729598
250,79.43282347242815,0.0000018546369243432301
250,100,0.0000030148518883674485
250,125.89254117941672,0.000004998340747791771
250,158.48931924611142,0.000008320847586205489
250,199.5262314968879,0.000013394605399707385
250,251.18864315095794,0.00001965093148168998
250,316.22776601683796,0.00002519201188412182
250,398.1071705534974,0.000029049768742767027
250,501.18723362727246,0.000032903192447389384
250,630.957344480193,0.000039954628049678884
250,794.3282347242822,0.0000536360953488964
250,1000.0000000000011,0.00007397733847679756
250,1258.9254117941687,0.00009296894743366702
250,1584.893192461114,0.00010946961231246435
250,1995.2623149688807,0.00012267328878995921
250,2511.8864315095825,0.0000993039869679852
250,3162.2776601683827,0.00006118531175125077
250,3981.0717055349774,0.00003182452044496357
250,5011.872336272726,0.00001375851399550635
250,6309.573444801936,0.000004772209129891099
250,7943.282347242822,0.000001319535602167541
250,10000,3.268390601815863e-7
250,12589.254117941664,1.0361802565104206e-7
250,15848.93192461111,5.378477997763587e-8
250,19952.623149688785,4.191258305417827e-8
250,25118.86431509577,4.392760042402871e-8
250,31622.77660168379,5.34044832225936e-8
250,39810.71705534969,6.75515963650662e-8
250,50118.72336272726,8.491112799348994e-8
250,63095.7344480193,1.042668550453398e-7
250,79432.82347242821,1.239926722864516e-7
250,100000,1.417846972426834e-7
250,125892.54117941688,1.548144555690241e-7
250,158489.31924611138,1.6035439944113968e-7
250,199526.23149688792,1.5676893517386727e-7
250,251188.64315095768,1.4443638402771508e-7
250,316227.7660168379,1.2592415367709038e-7
250,398107.17055349686,1.050186860344683e-7
250,501187.2336272725,8.509584715325837e-8
250,630957.344480193,6.799700588254338e-8
250,794328.2347242822,5.408322225553347e-8
250,1000000,4.297435390154641e-8
300,10,3.00142112509984e-8
300,12.589254117941675,4.318130545963047e-8
300,15.848931924611133,6.242177665189335e-8
300,19.952623149688797,9.077901285793835e-8
300,25.118864315095795,1.3301993032000226e-7
300,31.622776601683793,1.9677340140020945e-7
300,39.810717055349734,2.9455053064884663e-7
300,50.11872336272722,4.474246898871486e-7
300,63.09573444801932,6.918714760647178e-7
300,79.43282347242814,0.0000010925350318889975
300,100,0.0000017651886820488423
300,125.89254117941675,0.000002911990442212596
300,158.48931924611145,0.000004845692838325329
300,199.52623149688787,0.000007878283645338963
300,251.18864315095794,0.000011837905768363774
300,316.22776601683796,0.000015629194709939577
300,398.1071705534974,0.00001834047704226666
300,501.18723362727246,0.000020731562989937657
300,630.9573444801931,0.00002487239365653577
300,794.3282347242821,0.00003365320960030684
300,1000.0000000000011,0.0000499269755427587
300,1258.9254117941687,0.0000718659946212822
300,1584.8931924611143,0.00009381207701577738
300,1995.2623149688811,0.0001232241142296004
300,2511.886431509582,0.00014188013095158014
300,3162.2776601683827,0.00012084041866662723
300,3981.071705534978,0.00008741708592841626
300,5011.872336272725,0.00005723230997443696
300,6309.573444801936,0.00003326619988323513
300,7943.282347242824,0.00001661360691114501
300,9999.999999999998,0.00000685945257732026
300,12589.254117941662,0.0000022365794930979136
300,15848.931924611108,5.494432660656571e-7
300,19952.62314968879,1.0327435395260114e-7
300,25118.864315095772,2.4118221644766888e-8
300,31622.776601683796,1.7611923891714555e-8
300,39810.71705534969,2.137417115946123e-8
300,50118.72336272726,2.7459722813103888e-8
300,63095.734448019306,3.503348377334197e-8
300,79432.82347242821,4.3746766839847196e-8
300,100000,5.3071628374172e-8
300,125892.54117941689,6.214579486875152e-8
300,158489.31924611138,6.976751814452332e-8
300,199526.2314968879,7.457653860560373e-8
300,251188.6431509577,7.544013688217667e-8
300,316227.7660168379,7.194294239232549e-8
300,398107.1705534969,6.471423541666136e-8
300,501187.2336272725,5.528878660657846e-8
300,630957.344480193,4.546463159739903e-8
300,794328.2347242823,3.656577504031119e-8
300,1000000,2.9137668709153228e-8
400,10,1.3657545171157484e-8
400,12.589254117941673,1.9619921692242518e-8
400,15.848931924611131,2.8308984513843776e-8
400,19.952623149688794,4.107209713365799e-8
400,25.118864315095795,6.000438046709134e-8
400,31.622776601683793,8.843048687687456e-8
400,39.810717055349734,1.3175018816613357e-7
400,50.11872336272722,1.98962347313358e-7
400,63.09573444801933,3.054735025206753e-7
400,79.43282347242815,4.783282615378154e-7
400,100,7.657584248726963e-7
400,125.89254117941675,0.0000012529116294737462
400,158.48931924611142,0.000002078751404046583
400,199.52623149688787,0.000003414709261814611
400,251.18864315095797,0.000005293915750987837
400,316.227766016838,0.000007312615240930026
400,398.1071705534973,0.00000886785127715735
400,501.18723362727246,0.000010023732781917594
400,630.9573444801931,0.000011631381418794915
400,794.3282347242822,0.00001499407375642005
400,1000.000000000001,0.000021697198720966673
400,1258.9254117941687,0.00003217671076380855
400,1584.893192461114,0.00004387036561103618
400,1995.262314968881,0.00005818333548946089
400,2511.886431509582,0.00007774654785986312
400,3162.2776601683827,0.00008266437019354342
400,3981.071705534978,0.00007181931845809484
400,5011.872336272724,0.00005438321051183532
400,6309.573444801936,0.00003948673258932005
400,7943.282347242823,0.0000280509403515276
400,10000,0.00001969435932594176
400,12589.254117941662,0.000014273502106328022
400,15848.931924611112,0.000011591674973512976
400,19952.62314968879,0.000011339829451715763
400,25118.86431509577,0.000013214732033175292
400,31622.776601683792,0.000017048542908622508
400,39810.71705534969,0.00002287781008676027
400,50118.72336272726,0.000030946882631352024
400,63095.7344480193,0.00004166262501630994
400,79432.82347242822,0.00005551478651609306
400,100000,0.00007296369630605109
400,125892.54117941689,0.00009428768180888362
400,158489.31924611138,0.00011938815728861691
400,199526.23149688792,0.0001475773065417178
400,251188.6431509577,0.00017742106162312423
400,316227.7660168379,0.00020676119917915637
400,398107.1705534969,0.00023304856393978525
400,501187.23362727254,0.0002540163738744091
400,630957.344480193,0.0002684816811614948
400,794328.2347242822,0.00027681444193747133
400,1000000,0.0002806616379234004
500,10,7.46623989827146e-9
500,12.589254117941673,1.0714609463341989e-8
500,15.848931924611135,1.5439569665626865e-8
500,19.952623149688794,2.236355335613354e-8
500,25.118864315095795,3.2604138089603436e-8
500,31.622776601683793,4.792404075416514e-8
500,39.810717055349734,7.116633412270856e-8
500,50.11872336272723,1.0703252510133162e-7
500,63.09573444801933,1.6350663655698114e-7
500,79.43282347242815,2.544984658235864e-7
500,100,4.0470039218566354e-7
500,125.89254117941672,6.578748799910113e-7
500,158.48931924611142,0.0000010874249417765864
500,199.5262314968879,0.000001793741487438144
500,251.18864315095794,0.000002833355568133008
500,316.22776601683796,0.000004043629846237327
500,398.1071705534974,0.000005054351052575918
500,501.18723362727246,0.000005766856155411196
500,630.957344480193,0.00000658621046248536
500,794.3282347242822,0.000008230285462460364
500,1000.0000000000011,0.000011658571225236892
500,1258.9254117941687,0.000017554604760506662
500,1584.893192461114,0.000024830620263974762
500,1995.2623149688807,0.00003271409187781883
500,2511.8864315095825,0.00004371402500358751
500,3162.2776601683827,0.000049762674288443944
500,3981.0717055349774,0.000049516745692823656
500,5011.872336272726,0.000043369809729427624
500,6309.573444801936,0.000029674340809104266
500,7943.282347242822,0.000018972728720277318
500,10000,0.000012168283134642121
500,12589.254117941664,0.000007962431676639322
500,15848.93192461111,0.000005528944338699961
500,19952.623149688785,0.00000442827000833511
500,25118.86431509577,0.000004386794549621233
500,31622.77660168379,0.000005219448280898819
500,39810.71705534969,0.000006840790165731471
500,50118.72336272726,0.000009276841032724277
500,63095.7344480193,0.000012657073497866582
500,79432.82347242821,0.00001719362873877364
500,100000,0.00002315415365065087
500,125892.54117941688,0.00003082504248624909
500,158489.31924611138,0.000040458397996047846
500,199526.23149688792,0.00005219358213665381
500,251188.64315095768,0.00006595361430478615
500,316227.7660168379,0.00008133188448482326
500,398107.17055349686,0.00009706279798550314
500,501187.2336272725,0.00011329982953334306
500,630957.344480193,0.00012695347684045833
500,794328.2347242822,0.000138083582318288
500,1000000,0.00014567754505903687
600,10,4.57549409299223e-9
600,12.589254117941675,6.5610809586789925e-9
600,15.848931924611133,9.445154418770094e-9
600,19.952623149688797,1.3664014396040315e-8
600,25.118864315095795,1.9889962495342855e-8
600,31.622776601683793,2.9178521703314785e-8
600,39.810717055349734,4.322310946022151e-8
600,50.11872336272722,6.480745096230055e-8
600,63.09573444801932,9.862892941446183e-8
600,79.43282347242814,1.5282168698915948e-7
600,100,2.417633171437529e-7
600,125.89254117941675,3.909643035917895e-7
600,158.48931924611145,6.439011850851134e-7
600,199.52623149688787,0.0000010637434951959304
600,251.18864315095794,0.0000017004212967252245
600,316.22776601683796,0.0000024859256367179693
600,398.1071705534974,0.0000031895543502751067
600,501.18723362727246,0.0000036844623306635974
600,630.9573444801931,0.000004175201708091854
600,794.3282347242821,0.000005099408530007146
600,1000.0000000000011,0.000007077528232857458
600,1258.9254117941687,0.000010755042148755102
600,1584.8931924611143,0.000015990337939843126
600,1995.2623149688811,0.000022259160878540634
600,2511.886431509582,0.000030819220984351455
600,3162.2776601683827,0.0000371204724679503
600,3981.071705534978,0.00003831804976828409
600,5011.872336272725,0.00004209626085470294
600,6309.573444801936,0.00003721442713448074
600,7943.282347242824,0.000022900910135628986
600,9999.999999999998,0.000012473759322511657
600,12589.254117941662,0.0000066214107576003064
600,15848.931924611108,0.0000037177169940530908
600,19952.62314968879,0.0000024182316049581055
600,25118.864315095772,0.0000019740200403491473
600,31622.776601683796,0.000002063010420969261
600,39810.71705534969,0.0000025578443273242563
600,50118.72336272726,0.0000034224066724436353
600,63095.734448019306,0.000004685548425274238
600,79432.82347242821,0.0000064298033251352465
600,100000,0.00000878092568017933
600,125892.54117941689,0.000011897345573644963
600,158489.31924611138,0.00001595658669768508
600,199526.2314968879,0.00002113323328498431
600,251188.6431509577,0.000027562658652242178
600,316227.7660168379,0.000035287202280940725
600,398107.1705534969,0.00004418833730191307
600,501187.2336272725,0.00005392119433533794
600,630957.344480193,0.00006388512556865906
600,794328.2347242823,0.00007327639143486786
600,1000000,0.00008125655425212455
700,10,3.029174886704162e-9
700,12.589254117941673,4.3410306736972386e-9
700,15.848931924611133,6.244351732822219e-9
700,19.952623149688797,9.02461842895487e-9
700,25.118864315095795,1.3120346045809053e-8
700,31.622776601683796,1.9217452883944447e-8
700,39.810717055349734,2.841165598002187e-8
700,50.11872336272722,4.249543666959475e-8
700,63.09573444801933,6.447777328097507e-8
700,79.43282347242814,9.95424990973374e-8
700,100,1.568164122567592e-7
700,125.89254117941672,2.524909578047232e-7
700,158.48931924611142,4.1444159406843466e-7
700,199.5262314968879,6.848146535858142e-7
700,251.18864315095794,0.0000011035204251402894
700,316.227766016838,0.0000016432500103849402
700,398.1071705534973,0.0000021560054429716703
700,501.1872336272725,0.00000252273028148997
700,630.957344480193,0.0000028464576436461895
700,794.3282347242822,0.0000034084895813722005
700,1000.0000000000009,0.00000461796681132794
700,1258.925411794169,0.000006960197641706897
700,1584.8931924611143,0.000010562265024133803
700,1995.262314968881,0.000015268549258869252
700,2511.8864315095825,0.00002245185635273903
700,3162.2776601683827,0.000030481603621438954
700,3981.0717055349774,0.00003444064374960229
700,5011.872336272725,0.00003996943758912279
700,6309.573444801937,0.00004977048726835992
700,7943.282347242823,0.00004090489290561948
700,10000,0.000024661837982068277
700,12589.254117941662,0.000012823817225974191
700,15848.931924611108,0.000005882276549752054
700,19952.62314968879,0.0000025644688319535815
700,25118.86431509577,0.0000013291902341110992
700,31622.776601683792,0.000001043265808534494
700,39810.71705534969,0.0000011592108432449985
700,50118.72336272724,0.0000015024225002157112
700,63095.73444801929,0.000002046974240025885
700,79432.82347242821,0.0000028211677820366448
700,100000,0.000003883970768466589
700,125892.54117941689,0.00000531857245259853
700,158489.31924611138,0.000007228261099430132
700,199526.23149688792,0.000009730584124124971
700,251188.64315095768,0.000012946185007415394
700,316227.7660168379,0.000016978591544456355
700,398107.17055349686,0.00002188224291720326
700,501187.2336272725,0.000027619388489205507
700,630957.344480193,0.00003401358188381935
700,794328.2347242822,0.00004071842531426846
700,1000000.0000000001,0.00004723082569213268
800,10,2.1247294969262177e-9
800,12.589254117941673,3.043350737432692e-9
800,15.848931924611131,4.374907356849437e-9
800,19.952623149688794,6.317717594088794e-9
800,25.118864315095795,9.175617342967587e-9
800,31.622776601683793,1.3422400024764459e-8
800,39.810717055349734,1.981222269467782e-8
800,50.11872336272722,2.957382562095349e-8
800,63.09573444801933,4.4760811677274934e-8
800,79.43282347242815,6.889557055184167e-8
800,100,1.0815743744371402e-7
800,125.89254117941675,1.734990983065757e-7
800,158.48931924611142,2.839002571098916e-7
800,199.52623149688787,4.6885485032208754e-7
800,251.18864315095797,7.596240477859182e-7
800,316.227766016838,0.0000011472558019000929
800,398.1071705534973,0.0000015340087693891962
800,501.18723362727246,0.0000018177868879951982
800,630.9573444801931,0.000002048090980007668
800,794.3282347242822,0.0000024146158594751746
800,1000.000000000001,0.0000031995661384671493
800,1258.9254117941687,0.00000475789038856338
800,1584.893192461114,0.000007263549771132646
800,1995.262314968881,0.000010641755247129425
800,2511.886431509582,0.000015963298307323833
800,3162.2776601683827,0.00002346324920599132
800,3981.071705534978,0.00002958512133525621
800,5011.872336272724,0.00003593915521333452
800,6309.573444801936,0.00005074662427927234
800,7943.282347242823,0.00005810707304669285
800,10000,0.00004428998532786158
800,12589.254117941662,0.000028540533713164156
800,15848.931924611112,0.000016299420319875592
800,19952.62314968879,0.000008072198356694217
800,25118.86431509577,0.00000344889330796362
800,31622.776601683792,0.0000013999585954585923
800,39810.71705534969,7.769869147551767e-7
800,50118.72336272726,7.691329529583496e-7
800,63095.7344480193,0.0000010026868070527348
800,79432.82347242822,0.0000013792667229693948
800,100000,0.000001907668001300761
800,125892.54117941689,0.00000263034105807061
800,158489.31924611138,0.0000036062556218885926
800,199526.23149688792,0.000004907812787906867
800,251188.6431509577,0.000006617828428168642
800,316227.7660168379,0.000008822761305737486
800,398107.1705534969,0.000011599645942639719
800,501187.23362727254,0.000014994745092588631
800,630957.344480193,0.00001899390702137715
800,794328.2347242822,0.00002348914440104558
800,1000000,0.00002825337776297144
900,10,1.5563570497021193e-9
900,12.589254117941673,2.2282964337630703e-9
900,15.848931924611135,3.2015257028408477e-9
900,19.952623149688794,4.620135996454384e-9
900,25.118864315095795,6.704398457048764e-9
900,31.622776601683796,9.796904066063391e-9
900,39.810717055349734,1.4441318202952625e-8
900,50.11872336272722,2.1520383366341078e-8
900,63.09573444801932,3.2503893285747246e-8
900,79.43282347242814,4.9903263158740666e-8
900,100,7.810997288547668e-8
900,125.89254117941675,1.2489833838755338e-7
900,158.48931924611142,2.037999141669492e-7
900,199.5262314968879,3.3626738865161025e-7
900,251.18864315095794,5.468806416846524e-7
900,316.22776601683796,8.352350078919194e-7
900,398.1071705534973,0.0000011350864424362718
900,501.1872336272724,0.0000013615460389761739
900,630.957344480193,0.000001534829594450976
900,794.3282347242821,0.0000017877104155645411
900,1000.000000000001,0.0000023232502743467097
900,1258.9254117941687,0.0000034050165761645226
900,1584.893192461114,0.000005200513836503978
900,1995.262314968881,0.0000076569603692624
900,2511.8864315095825,0.000011461848233742378
900,3162.2776601683827,0.000017291862692691424
900,3981.0717055349783,0.00002280918764609979
900,5011.872336272725,0.000028344307720938098
900,6309.573444801936,0.00004042630348880651
900,7943.282347242822,0.00005442046173253059
900,9999.999999999998,0.00004878300487013793
900,12589.254117941664,0.00003564678383343814
900,15848.931924611108,0.000024111941488615168
900,19952.62314968879,0.00001507981073123933
900,25118.86431509577,0.000008568930468564529
900,31622.776601683792,0.000004379388673509915
900,39810.71705534969,0.0000020541413905930365
900,50118.72336272725,0.0000010065241741932906
900,63095.73444801929,7.006962125965491e-7
900,79432.82347242821,7.675420100774034e-7
900,99999.99999999999,0.0000010215327376651277
900,125892.5411794169,0.0000014088048912993141
900,158489.3192461114,0.0000019427058428798642
900,199526.23149688792,0.000002663991846085631
900,251188.64315095768,0.0000036261788079370717
900,316227.7660168379,0.000004890785384347109
900,398107.1705534969,0.000006522175357710522
900,501187.23362727254,0.000008577978309785925
900,630957.3444801931,0.000011093363545749686
900,794328.2347242822,0.000014059106748381743
900,1000000,0.000017396712009321996
1000,10,1.1773947829981302e-9
1000,12.589254117941673,1.6851066392654784e-9
1000,15.848931924611135,2.419979340595781e-9
1000,19.952623149688794,3.490258617964954e-9
1000,25.118864315095795,5.061105297563182e-9
1000,31.622776601683793,7.3888198216563665e-9
1000,39.810717055349734,1.0879067779207725e-8
1000,50.11872336272723,1.6188564875468717e-8
1000,63.09573444801933,2.440720409844104e-8
1000,79.43282347242815,3.739108307194672e-8
1000,100,5.837645424943647e-8
1000,125.89254117941672,9.308545961822103e-8
1000,158.48931924611142,1.5151085056319527e-7
1000,199.5262314968879,2.4974602489942066e-7
1000,251.18864315095794,4.0734483413072826e-7
1000,316.22776601683796,6.27944850779754e-7
1000,398.1071705534974,8.65743214079553e-7
1000,501.18723362727246,0.0000010507605133572467
1000,630.957344480193,0.0000011866543544797728
1000,794.3282347242822,0.0000013689335516776289
1000,1000.0000000000011,0.0000017489096724318708
1000,1258.9254117941687,0.0000025268570934451205
1000,1584.893192461114,0.000003852372603947894
1000,1995.2623149688807,0.000005689519488022844
1000,2511.8864315095825,0.000008456767927947565
1000,3162.2776601683827,0.000012838706699387411
1000,3981.0717055349774,0.000017163434424301828
1000,5011.872336272726,0.00002126481661655631
1000,6309.573444801936,0.000029685463055502733
1000,7943.282347242822,0.00004203679881102264
1000,10000,0.00004112328297238621
1000,12589.254117941664,0.0000308080500112189
1000,15848.93192461111,0.00002074313917804188
1000,19952.623149688785,0.000013185350552860088
1000,25118.86431509577,0.000007810924808691922
1000,31622.77660168379,0.0000042478539997382054
1000,39810.71705534969,0.0000021049076054240216
1000,50118.72336272726,9.614602757026818e-7
1000,63095.7344480193,4.3423466549996286e-7
1000,79432.82347242821,2.396252483261512e-7
1000,100000,2.0614232484434304e-7
1000,125892.54117941688,2.49675642999683e-7
1000,158489.31924611138,3.3949176012157274e-7
1000,199526.23149688792,4.722365598895804e-7
1000,251188.64315095768,6.577576580461868e-7
1000,316227.7660168379,9.135212985717652e-7
1000,398107.17055349686,0.0000012633925050880633
1000,501187.2336272725,0.0000017379706934836383
1000,630957.344480193,0.0000023749986391304875
1000,794328.2347242822,0.0000032189085056817087
1000,1000000,0.0000043185539024526784
1100,10,9.173606420295425e-10
1100,12.589254117941673,1.3125166463951726e-9
1100,15.848931924611133,1.8841342752374293e-9
1100,19.952623149688797,2.716028540875953e-9
1100,25.118864315095795,3.935867165037565e-9
1100,31.622776601683796,5.741369142934886e-9
1100,39.81071705534974,8.44474268288124e-9
1100,50.11872336272723,1.2550049648451496e-8
1100,63.09573444801932,1.889135102113863e-8
1100,79.43282347242814,2.8884674637145487e-8
1100,100,4.4992069435902956e-8
1100,125.89254117941674,7.156001182614946e-8
1100,158.48931924611142,1.1619404673392024e-7
1100,199.5262314968879,1.9128706264004636e-7
1100,251.18864315095797,3.1257197771849334e-7
1100,316.22776601683796,4.853995610615189e-7
1100,398.1071705534973,6.775180947833286e-7
1100,501.18723362727246,8.314437111939979e-7
1100,630.957344480193,9.416795271890475e-7
1100,794.3282347242821,0.0000010784652493345983
1100,1000.0000000000011,0.0000013579050300432577
1100,1258.9254117941687,0.000001935600872230297
1100,1584.893192461114,0.0000029415945370622153
1100,1995.2623149688807,0.000004355997062437072
1100,2511.8864315095825,0.0000064357888980737355
1100,3162.277660168382,0.000009799186573237363
1100,3981.0717055349783,0.00001325885866444549
1100,5011.872336272725,0.000016399022686774094
1100,6309.573444801936,0.000022399020189534195
1100,7943.282347242823,0.00003273639347365667
1100,10000,0.000035039741038058716
1100,12589.25411794166,0.00002835804488104837
1100,15848.93192461111,0.000018741956559088892
1100,19952.623149688792,0.000011643815250420574
1100,25118.864315095765,0.000006954559307301335
1100,31622.776601683792,0.000004038731536802333
1100,39810.71705534969,0.000002402178005607172
1100,50118.72336272726,0.0000016677662377257749
1100,63095.734448019306,0.0000015445643521257976
1100,79432.82347242821,0.0000018369334951548764
1100,100000,0.0000024515648548948507
1100,125892.54117941688,0.000003383867546291413
1100,158489.3192461114,0.000004696611373263659
1100,199526.2314968879,0.000006504187454146345
1100,251188.64315095768,0.000008965799128694727
1100,316227.7660168379,0.000012284042644361368
1100,398107.1705534969,0.000016702936244913265
1100,501187.2336272725,0.000022498906256312446
1100,630957.344480193,0.000029957713003069456
1100,794328.2347242823,0.00003932996416567391
1100,1000000.0000000001,0.00005075964134485828
1200,10,7.300499849954385e-10
1200,12.589254117941675,1.0442282034307643e-9
1200,15.848931924611133,1.4984725586857088e-9
1200,19.952623149688797,2.1591240845997246e-9
1200,25.118864315095795,3.127085076048906e-9
1200,31.622776601683793,4.558349521333584e-9
1200,39.810717055349734,6.698736098082592e-9
1200,50.11872336272722,9.944192767709097e-9
1200,63.09573444801932,1.4948195192712226e-8
1200,79.43282347242814,2.281720667075251e-8
1200,100,3.54703540480997e-8
1200,125.89254117941675,5.62909927525262e-8
1200,158.48931924611145,9.120904225792533e-8
1200,199.52623149688787,1.499814467490415e-7
1200,251.18864315095794,2.4544218355183173e-7
1200,316.22776601683796,3.8356425183836144e-7
1200,398.1071705534974,5.413143721151013e-7
1200,501.18723362727246,6.713018606099661e-7
1200,630.9573444801931,7.630094327037477e-7
1200,794.3282347242821,8.690354029907556e-7
1200,1000.0000000000011,0.000001080763732788414
1200,1258.9254117941687,0.0000015218288370603345
