300,15.848931924611133,1.5645884842896405e-8
300,19.952623149688797,2.277551871602028e-8
300,25.118864315095795,3.341928392469123e-8
300,31.622776601683793,4.953596138043817e-8
300,39.810717055349734,7.437524149994591e-8
300,50.11872336272722,1.1350926794674428e-7
300,63.09573444801932,1.7686068871055835e-7
300,79.43282347242814,2.8286232224395013e-7
300,100.,4.6733513937935265e-7
300,125.89254117941675,8.029587850449668e-7
300,158.48931924611145,1.441391720879991e-6
300,199.52623149688787,2.6914922563957586e-6
300,251.18864315095794,5.0699906307283686e-6
300,316.22776601683796,8.861897878774606e-6
300,398.1071705534974,0.000012771406621161552
300,501.18723362727246,0.000014821806536733127
300,630.9573444801931,0.000015654266662910137
300,794.3282347242821,0.00001768704728970878
300,1000.0000000000011,0.0000245046925361863
300,1258.9254117941687,0.00004190792624948407
300,1584.8931924611143,0.00007067544373268368
300,1995.2623149688811,0.00009632238528317009
300,2511.886431509582,0.00012363443745157354
300,3162.2776601683827,0.0001801843756052786
300,3981.071705534978,0.0002583180020184558
300,5011.872336272725,0.00034700980610610034
300,6309.573444801936,0.00047881595174129846
300,7943.282347242824,0.0006469051213740688
300,9999.999999999998,0.0008746268035116878
300,12589.254117941662,0.0011758784639186617
300,15848.931924611108,0.001575808956406861
300,19952.62314968879,0.002107056674499616
300,25118.864315095772,0.0028153880226479016
300,31622.776601683796,0.0037680676083621974
300,39810.71705534969,0.005055589546982334
300,50118.72336272726,0.006790649270943744
300,63095.734448019306,0.009117477575496007
300,79432.82347242821,0.012216711855409026
300,100000.,0.01634498685529745
300,125892.54117941689,0.022020728988944444
300,158489.31924611138,0.03079281977536861
300,199526.2314968879,0.045296375465947905
300,251188.6431509577,0.06854757481611053
300,316227.7660168379,0.1058410656448889
300,398107.1705534969,0.1673505374617998
300,501187.2336272725,0.2696896852957207
300,630957.344480193,0.4251618241014249
300,794328.2347242823,0.5639147902640305
300,1.e6,0.5323289373116282
400,10.,3.418776922516388e-9
400,12.589254117941673,4.9135538908420835e-9
400,15.848931924611131,7.094082975693691e-9
400,19.952623149688794,1.0301454307858793e-8
400,25.118864315095795,1.506857274065057e-8
400,31.622776601683793,2.224691433877177e-8
400,39.810717055349734,3.323360837812379e-8
400,50.11872336272722,5.039355779596736e-8
400,63.09573444801933,7.78760381658904e-8
400,79.43282347242815,1.232617509928937e-7
400,100.,2.0102314156340245e-7
400,125.89254117941675,3.4003479057453093e-7
400,158.48931924611142,5.999495352600029e-7
400,199.52623149688787,1.1039806747550275e-6
400,251.18864315095797,2.079335310517244e-6
400,316.227766016838,3.7666487727203282e-6
400,398.1071705534973,5.8539282488304006e-6
400,501.18723362727246,7.25971388645118e-6
400,630.9573444801931,7.76707831032239e-6
400,794.3282347242822,8.37747249261137e-6
400,1000.000000000001,0.000010562714175795554
400,1258.9254117941687,0.000016696222636762762
400,1584.893192461114,0.000028723572636411294
400,1995.262314968881,0.000041848447890614174
400,2511.886431509582,0.00005320756441123586
400,3162.2776601683827,0.0000750461620272775
400,3981.071705534978,0.00011464183828404196
400,5011.872336272724,0.00015789007028765853
400,6309.573444801936,0.00021752460150277744
400,7943.282347242823,0.0002977071025486702
400,10000.,0.0004032711768019175
400,12589.254117941662,0.0005428109785209404
400,15848.931924611112,0.0007277024607600328
400,19952.62314968879,0.0009716039807526609
400,25118.86431509577,0.0012935359320139436
400,31622.776601683792,0.0017186542579937206
400,39810.71705534969,0.0022811252336999064
400,50118.72336272726,0.0030304707237656437
400,63095.7344480193,0.004039645264530937
400,79432.82347242822,0.005401883918923487
400,100000.,0.007234101255229743
400,125892.54117941689,0.009682204462257744
400,158489.31924611138,0.012929151423405253
400,199526.23149688792,0.017258911572177814
400,251188.6431509577,0.023382884522913927
400,316227.7660168379,0.03333265872734607
400,398107.1705534969,0.04966766521391222
400,501187.23362727254,0.07560391753533058
400,630957.344480193,0.11666064280260394
400,794328.2347242822,0.17963427494622536
400,1.e6,0.2499802198475464
500,10.,1.8688093374272498e-9
500,12.589254117941673,2.6830360565846905e-9
500,15.848931924611135,3.868475767128489e-9
500,19.952623149688794,5.607861560832871e-9
500,25.118864315095795,8.185111744020945e-9
500,31.622776601683793,1.2050873877978494e-8
500,39.810717055349734,1.7938792382126605e-8
500,50.11872336272723,2.7079295248766878e-8
500,63.09573444801933,4.160830682168933e-8
500,79.43282347242815,6.53814276371817e-8
500,100.,1.0566384774287945e-7
500,125.89254117941672,1.7676399213565863e-7
500,158.48931924611142,3.079594467009761e-7
500,199.5262314968879,5.599096909746373e-7
500,251.18864315095794,1.0496768100105568e-6
500,316.22776601683796,1.9341966243302845e-6
500,398.1071705534974,3.159512354140331e-6
500,501.18723362727246,4.1493460750043594e-6
500,630.957344480193,4.547438761318686e-6
500,794.3282347242822,4.807386987529601e-6
500,1000.0000000000011,5.706249260875631e-6
500,1258.9254117941687,8.423415238119482e-6
500,1584.893192461114,0.000014365382535655711
500,1995.2623149688807,0.000022037087364968473
500,2511.8864315095825,0.000028373744340886966
500,3162.2776601683827,0.00003845191760515171
500,3981.0717055349774,0.000059883336688587894
500,5011.872336272726,0.00008638887086767149
500,6309.573444801936,0.00011792975945430714
500,7943.282347242822,0.00016381745898400992
500,10000.,0.0002217629043765271
500,12589.254117941664,0.00029964352496395733
500,15848.93192461111,0.00040218402119758295
500,19952.623149688785,0.0005372165453931192
500,25118.86431509577,0.0007148970112916366
500,31622.77660168379,0.0009487025333652144
500,39810.71705534969,0.0012564135614336661
500,50118.72336272726,0.0016616201571917177
500,63095.7344480193,0.0021966821329788755
500,79432.82347242821,0.002908189987403102
500,100000.,0.0038649822204922628
500,125892.54117941688,0.005156960425585427
500,158489.31924611138,0.006894356660116908
500,199526.23149688792,0.00921399605353989
500,251188.64315095768,0.012285152267550873
500,316227.7660168379,0.01636343412330199
500,398107.17055349686,0.022073844614261453
500,501187.2336272725,0.03132860422901805
500,630957.344480193,0.046484943227546344
500,794328.2347242822,0.06990066309539933
500,1.e6,0.10290172355527441
600,10.,1.145177866993211e-9
600,12.589254117941675,1.6428084319463294e-9
600,15.848931924611133,2.366247668707585e-9
600,19.952623149688797,3.425781254648829e-9
600,25.118864315095795,4.9920463322072946e-9
600,31.622776601683793,7.3345266028913516e-9
600,39.810717055349734,1.0889320902345359e-8
600,50.11872336272722,1.638270895813155e-8
600,63.09573444801932,2.5065228237796575e-8
600,79.43282347242814,3.9173467730989615e-8
600,100.,6.28793540146743e-8
600,125.89254117941675,1.0431491688290018e-7
600,158.48931924611145,1.79979468013099e-7
600,199.52623149688787,3.240290262552287e-7
600,251.18864315095794,6.040137017595902e-7
600,316.22776601683796,1.122337280138174e-6
600,398.1071705534974,1.896385850344527e-6
600,501.18723362727246,2.6116638584883127e-6
600,630.9573444801931,2.941618969216614e-6
600,794.3282347242821,3.0887769021218976e-6
600,1000.0000000000011,3.5234068741997517e-6
600,1258.9254117941687,4.91955766907472e-6
600,1584.8931924611143,8.212135904922836e-6
600,1995.2623149688811,0.000013049033839301027
600,2511.886431509582,0.000017188450850392585
600,3162.2776601683827,0.00002259751589013312
600,3981.071705534978,0.0000348840639540455
600,5011.872336272725,0.00005263735223539592
600,6309.573444801936,0.00007190125477400926
600,7943.282347242824,0.00010051186606202834
600,9999.999999999998,0.00013644689717609722
600,12589.254117941662,0.0001849180651875618
600,15848.931924611108,0.00024829712841710315
600,19952.62314968879,0.00033194240901677715
600,25118.864315095772,0.0004420258393177945
600,31622.776601683796,0.000586490540307694
600,39810.71705534969,0.0007760475512727514
600,50118.72336272726,0.0010250601569964215
600,63095.734448019306,0.0013523597862557483
600,79432.82347242821,0.0017830190438697206
600,100000.,0.002352030595870207
600,125892.54117941689,0.0031108393004894586
600,158489.31924611138,0.004133973012927914
600,199526.2314968879,0.005514017940126625
600,251188.6431509577,0.0073656778275011355
600,316227.7660168379,0.009826531931042826
600,398107.1705534969,0.013074611644917043
600,501187.2336272725,0.017397535929664615
600,630957.344480193,0.02368826713414542
600,794328.2347242823,0.034059454125004524
600,1.e6,0.04998006001177324
700,10.,7.581187471713382e-10
700,12.589254117941673,1.0868620011018967e-9
700,15.848931924611133,1.5642180152310081e-9
700,19.952623149688797,2.2623128467686817e-9
700,25.118864315095795,3.2923667306143917e-9
700,31.622776601683796,4.829318571003424e-9
700,39.810717055349734,7.154908591116894e-9
700,50.11872336272722,1.0735696437649316e-8
700,63.09573444801933,1.6369753024250673e-8
700,79.43282347242814,2.547376176217483e-8
700,100.,4.066846895084303e-8
700,125.89254117941672,6.701866106073218e-8
700,158.48931924611142,1.1472396403081841e-7
700,199.5262314968879,2.0484835181423203e-7
700,251.18864315095794,3.796568747907594e-7
700,316.227766016838,7.082434607615937e-7
700,398.1071705534973,1.2256852495611184e-6
700,501.1872336272725,1.755968081911025e-6
700,630.957344480193,2.0334128817239293e-6
700,794.3282347242822,2.135546108845605e-6
700,1000.0000000000009,2.369796180687398e-6
700,1258.925411794169,3.1612967256200425e-6
700,1584.8931924611143,5.138931051315655e-6
700,1995.262314968881,8.35141961748636e-6
700,2511.8864315095825,0.000011290940406449153
700,3162.2776601683827,0.000014545251682838596
700,3981.0717055349774,0.000021916789536972932
700,5011.872336272725,0.00003409540839297719
700,6309.573444801937,0.000047148451074940146
700,7943.282347242823,0.00006610475959782777
700,10000.,0.00009062550913813056
700,12589.254117941662,0.0001229931209452923
700,15848.931924611108,0.00016534222362793287
700,19952.62314968879,0.00022129272740993886
700,25118.86431509577,0.00029480667655005876
700,31622.776601683792,0.0003913182359565797
700,39810.71705534969,0.0005178288007989381
700,50118.72336272724,0.0006835382451082258
700,63095.73444801929,0.0009008804567954
700,79432.82347242821,0.0011861429473487939
700,100000.,0.0015610634829530728
700,125892.54117941689,0.0020550636258540303
700,158489.31924611138,0.0027101717731401603
700,199526.23149688792,0.003590009469473723
700,251188.64315095768,0.004778291400415303
700,316227.7660168379,0.00637581467981169
700,398107.17055349686,0.008506208616902978
700,501187.2336272725,0.011315917744676007
700,630957.344480193,0.015011118091125703
700,794328.2347242822,0.020043182067842225
700,1.0000000000000001e6,0.027891363323969236
800,10.,5.31740053684149e-10
800,12.589254117941673,7.619219219212125e-10
800,15.848931924611131,1.095840247009479e-9
800,19.952623149688794,1.5835805831135044e-9
800,25.118864315095795,2.302162454584555e-9
800,31.622776601683793,3.3723275102663285e-9
800,39.810717055349734,4.987760846786688e-9
800,50.11872336272722,7.467706048451365e-9
800,63.09573444801933,1.1355276377869028e-8
800,79.43282347242815,1.7608582521807254e-8
800,100.,2.7987818798328368e-8
800,125.89254117941675,4.587004261299199e-8
800,158.48931924611142,7.80112528338878e-8
800,199.52623149688787,1.3832012840475276e-7
800,251.18864315095797,2.5494706069407406e-7
800,316.227766016838,4.7625172882387286e-7
800,398.1071705534973,8.383602031051349e-7
800,501.18723362727246,1.2406375028156395e-6
800,630.9573444801931,1.4752197146928387e-6
800,794.3282347242822,1.5559512160251188e-6
800,1000.000000000001,1.6936913937662705e-6
800,1258.9254117941687,2.177161167736575e-6
800,1584.893192461114,3.442473087178696e-6
800,1995.262314968881,5.665874599655721e-6
800,2511.886431509582,7.858315114424454e-6
800,3162.2776601683827,0.000010004169652484628
800,3981.071705534978,0.000014619600518601504
800,5011.872336272724,0.000022991126157090783
800,6309.573444801936,0.000032277451095928246
800,7943.282347242823,0.00004541547872046026
800,10000.,0.00006331849181713177
800,12589.254117941662,0.00008623745979690322
800,15848.931924611112,0.00011635467136982516
800,19952.62314968879,0.0001559477259855689
800,25118.86431509577,0.00020784790673604128
800,31622.776601683792,0.00027596812752154044
800,39810.71705534969,0.0003652885781083663
800,50118.72336272726,0.00048223090037016785
800,63095.7344480193,0.0006352764639011597
800,79432.82347242822,0.0008357449715905141
800,100000.,0.0010985895628143876
800,125892.54117941689,0.0014437785117531288
800,158489.31924611138,0.0018980131856370676
800,199526.23149688792,0.0024989478913227973
800,251188.6431509577,0.0033033470540057494
800,316227.7660168379,0.004389537729435294
800,398107.1705534969,0.005850995777386559
800,501187.23362727254,0.007802450245985014
800,630957.344480193,0.010374079148462707
800,794328.2347242822,0.013731017696115542
800,1.e6,0.018133401923231117
900,10.,3.89485016531642e-10
900,12.589254117941673,5.578436487268869e-10
900,15.848931924611135,8.01880568349389e-10
900,19.952623149688794,1.1579749551597926e-9
900,25.118864315095795,1.6819387857824512e-9
900,31.622776601683796,2.461021749230764e-9
900,39.810717055349734,3.6347154241554207e-9
900,50.11872336272722,5.432030548863296e-9
900,63.09573444801932,8.24077840111412e-9
900,79.43282347242814,1.2741490729667723e-8
900,100.,2.0177046417149384e-8
900,125.89254117941675,3.2917108401723227e-8
900,158.48931924611142,5.5674615702193086e-8
900,199.5262314968879,9.81198263456757e-8
900,251.18864315095794,1.799297433571288e-7
900,316.22776601683796,3.361047892179615e-7
900,398.1071705534973,5.990826226941567e-7
900,501.1872336272724,9.107247244328864e-7
900,630.957344480193,1.110144045710726e-6
900,794.3282347242821,1.1787228288677061e-6
900,1000.000000000001,1.2656240273710515e-6
900,1258.9254117941687,1.5780827954493007e-6
900,1584.893192461114,2.428644641389129e-6
900,1995.262314968881,4.020573109238734e-6
900,2511.8864315095825,5.709891488237686e-6
900,3162.2776601683827,7.232255000521112e-6
900,3981.0717055349783,0.000010257907621644105
900,5011.872336272725,0.000016088864605413427
900,6309.573444801936,0.000022848154614587188
900,7943.282347242822,0.000032211506359870036
900,9999.999999999998,0.000045787213278547574
900,12589.254117941664,0.00006277202701204909
900,15848.931924611108,0.0000852285671984028
900,19952.62314968879,0.00011450140167129898
900,25118.86431509577,0.0001527593385740594
900,31622.776601683792,0.00020293026923469098
900,39810.71705534969,0.00026868703702793474
900,50118.72336272725,0.00035480570127618526
900,63095.73444801929,0.0004674369484242403
900,79432.82347242821,0.0006146570024067684
900,99999.99999999999,0.0008073886866881943
900,125892.5411794169,0.0010599649477392322
900,158489.3192461114,0.0013914797485986361
900,199526.23149688792,0.0018274832807104837
900,251188.64315095768,0.0024036266092704716
900,316227.7660168379,0.0031736911887169784
900,398107.1705534969,0.004213436921975867
900,501187.23362727254,0.005612147303033518
900,630957.3444801931,0.007478244027259536
900,794328.2347242822,0.009929411394458576
900,1.e6,0.013091657703962296
1000,10.,2.9463937268549037e-10
1000,12.589254117941673,4.2184206608371306e-10
1000,15.848931924611135,6.060959131620324e-10
1000,19.952623149688794,8.747225708971025e-10
1000,25.118864315095795,1.2695538471701527e-9
1000,31.622776601683793,1.8558261155531412e-9
1000,39.810717055349734,2.7375353642391654e-9
1000,50.11872336272723,4.08483417988477e-9
1000,63.09573444801933,6.184713814812141e-9
1000,79.43282347242815,9.538482966199523e-9
1000,100.,1.505701378438896e-8
1000,125.89254117941672,2.4467492726006423e-8
1000,158.48931924611142,4.118723463193854e-8
1000,199.5262314968879,7.220536012870994e-8
1000,251.18864315095794,1.3179407757364643e-7
1000,316.22776601683796,2.460138346779593e-7
1000,398.1071705534974,4.427401261373738e-7
1000,501.18723362727246,6.887249000092907e-7
1000,630.957344480193,8.594248426388178e-7
1000,794.3282347242822,9.199998052168156e-7
1000,1000.0000000000011,9.780172684644254e-7
1000,1258.9254117941687,1.188541792825494e-6
1000,1584.893192461114,1.7823801092956507e-6
1000,1995.2623149688807,2.9541132814833856e-6
1000,2511.8864315095825,4.287072065542329e-6
1000,3162.2776601683827,5.430330593602502e-6
1000,3981.0717055349774,7.507041550179067e-6
1000,5011.872336272726,0.000011689234799470293
1000,6309.573444801936,0.00001676228961015951
1000,7943.282347242822,0.000023606467005198046
1000,10000.,0.00003412622988725456
1000,12589.254117941664,0.000047145616274171306
1000,15848.93192461111,0.00006443095127906884
1000,19952.623149688785,0.00008676818401193517
1000,25118.86431509577,0.00011591498224912969
1000,31622.77660168379,0.0001540963835658622
1000,39810.71705534969,0.00020412254969928375
1000,50118.72336272726,0.00026959982322056206
1000,63095.7344480193,0.0003552598869118821
1000,79432.82347242821,0.0004672036991366103
1000,100000.,0.0006134256022307262
1000,125892.54117941688,0.0008048076054727543
1000,158489.31924611138,0.00105561667999736
1000,199526.23149688792,0.001384685080417885
1000,251188.64315095768,0.001817314912325386
1000,316227.7660168379,0.0023888850245297084
1000,398107.17055349686,0.0031530057693022425
1000,501187.2336272725,0.00418441339156393
1000,630957.344480193,0.005570264862522146
1000,794328.2347242822,0.007413737407497107
1000,1.e6,0.009815129105640216
1100,10.,2.2956129416893049e-10
1100,12.589254117941673,3.285593990987329e-10
1100,15.848931924611133,4.718711174122399e-10
1100,19.952623149688797,6.806470874343256e-10
1100,25.118864315095795,9.872128175781158e-10
1100,31.622776601683796,1.4418710200514425e-9
1100,39.81071705534974,2.1246048056582646e-9
1100,50.11872336272723,3.1658794490537373e-9
1100,63.09573444801932,4.784962806375793e-9
1100,79.43282347242814,7.363295227339804e-9
1100,100.,1.1590753163394338e-8
1100,125.89254117941674,1.8768974099780315e-8
1100,158.48931924611142,3.146080577643228e-8
1100,199.5262314968879,5.488989467943193e-8
1100,251.18864315095797,9.974263337955895e-8
1100,316.22776601683796,1.8591024742285502e-7
1100,398.1071705534973,3.3691138296049725e-7
1100,501.18723362727246,5.342364440576607e-7
1100,630.957344480193,6.811626556760335e-7
1100,794.3282347242821,7.35883951961741e-7
1100,1000.0000000000011,7.76967969760517e-7
1100,1258.9254117941687,9.243589198282387e-7
1100,1584.893192461114,1.3532308752334642e-6
1100,1995.2623149688807,2.2371027053819196e-6
1100,2511.8864315095825,3.3080390460563907e-6
1100,3162.277660168382,4.205763224219875e-6
1100,3981.0717055349783,5.693806719646876e-6
1100,5011.872336272725,8.785411459661716e-6
1100,6309.573444801936,0.000012714292131836663
1100,7943.282347242823,0.000017866791326002255
1100,10000.,0.000026157700253304016
1100,12589.25411794166,0.000036427460669759015
1100,15848.93192461111,0.000050082148356470866
1100,19952.623149688792,0.00006762222560707161
1100,25118.864315095765,0.0000904857517847424
1100,31622.776601683792,0.00012032910128981117
1100,39810.71705534969,0.00015936422779591982
1100,50118.72336272726,0.00021051639776684475
1100,63095.734448019306,0.0002774263359455145
1100,79432.82347242821,0.00036489773398327286
1100,100000.,0.0004791400704766347
1100,125892.54117941688,0.0006283789448310031
1100,158489.3192461114,0.0008236196592063668
1100,199526.2314968879,0.0010794249495016625
1100,251188.64315095768,0.0014150253672260123
1100,316227.7660168379,0.0018563384325684519
1100,398107.1705534969,0.002439811404705552
1100,501187.2336272725,0.0032208528743789752
1100,630957.344480193,0.004274657219670375
1100,794328.2347242823,0.005686753542190089
1100,1.0000000000000001e6,0.007552067291585198
1200,10.,1.8268437174796665e-10
1200,12.589254117941675,2.6139154505427574e-10
1200,15.848931924611133,3.7526913850501206e-10
1200,19.952623149688797,5.410547575057681e-10
1200,25.118864315095795,7.842893338940734e-10
1200,31.622776601683793,1.144643114600945e-9
1200,39.810717055349734,1.6850513630617163e-9
1200,50.11872336272722,2.5078983330478646e-9
1200,63.09573444801932,3.784721467712108e-9
1200,79.43282347242814,5.8128588547590134e-9
1200,100.,9.127909196270833e-9
1200,125.89254117941675,1.473602367776377e-8
1200,158.48931924611145,2.460977997936053e-8
1200,199.52623149688787,4.2757251368661536e-8
1200,251.18864315095794,7.738784417605436e-8
1200,316.22776601683796,1.4401740276643092e-7
1200,398.1071705534974,2.6243698114766703e-7
1200,501.18723362727246,4.230812521196661e-7
1200,630.9573444801931,5.503240633920559e-7
1200,794.3282347242821,6.003186610318168e-7
1200,1000.0000000000011,6.309271703048113e-7
1200,1258.9254117941687,7.374598215357347e-7
1200,1584.8931924611143,1.0563077524529309e-6
1200,1995.2623149688811,1.7379447772017004e-6
1200,2511.886431509582,2.6111600910814357e-6
1200,3162.2776601683827,3.3390457339462407e-6
1200,3981.071705534978,4.444931644121111e-6
1200,5011.872336272725,6.789617045908077e-6
1200,6309.573444801936,9.90261458270966e-6
