150,15.848931924611133,2.1754545452427235e-7
150,19.952623149688797,3.180774764529401e-7
150,25.118864315095795,4.691054742205497e-7
150,31.622776601683793,6.992097915230432e-7
150,39.810717055349734,0.0000010555264882031162
150,50.11872336272722,0.0000016170620383331227
150,63.09573444801932,0.0000025168309399652846
150,79.43282347242814,0.000003973267875319148
150,100,0.000006311864399714927
150,125.89254117941675,0.000009889773990283292
150,158.48931924611145,0.000014739471634369358
150,199.52623149688787,0.00002002760562847486
150,251.18864315095794,0.000024385062491852297
150,316.22776601683796,0.00002728559729398214
150,398.1071705534974,0.000029109630621771994
150,501.18723362727246,0.000029879101610258117
150,630.9573444801931,0.000029324982909706442
150,794.3282347242821,0.000028501078734456472
150,1000.0000000000011,0.000027349442406887653
150,1258.9254117941687,0.000020365170257052528
150,1584.8931924611143,0.000011186079074250671
150,1995.2623149688811,0.000005577345793675011
150,2511.886431509582,0.000002882141452064876
150,3162.2776601683827,0.0000016164890592676445
150,3981.071705534978,9.512707123465044e-7
150,5011.872336272725,5.598494810717293e-7
150,6309.573444801936,3.3015454541561005e-7
150,7943.282347242824,2.0803194505480195e-7
150,9999.999999999998,1.5596147754381901e-7
150,12589.254117941662,1.4734641939037206e-7
150,15848.931924611108,1.6454630688765662e-7
150,19952.62314968879,1.9628226440183242e-7
150,25118.864315095772,2.3486381479134065e-7
150,31622.776601683796,2.7390334588818413e-7
150,39810.71705534969,3.0702260839725537e-7
150,50118.72336272726,3.278595149541469e-7
150,63095.734448019306,3.313583451488006e-7
150,79432.82347242821,3.1573575267975145e-7
150,100000,2.8382420688108327e-7
150,125892.54117941689,2.423983657783191e-7
150,158489.31924611138,1.9932735962871066e-7
150,199526.2314968879,1.6036043267887437e-7
150,251188.6431509577,1.2783872564805564e-7
150,316227.7660168379,1.0165161695286332e-7
150,398107.1705534969,8.078761698866016e-8
150,501187.2336272725,6.419735026094576e-8
150,630957.344480193,5.1009796146843544e-8
150,794328.2347242823,4.0528638767475936e-8
150,1000000,3.219942817739168e-8
200,10,4.610070378530614e-8
200,12.589254117941673,6.643653383722268e-8
200,15.848931924611131,9.623453236273074e-8
200,19.952623149688794,1.4029115423090399e-7
200,25.118864315095795,2.061452819711742e-7
200,31.622776601683793,3.0587936265215025e-7
200,39.810717055349734,4.5924847317428577e-7
200,50.11872336272722,6.991291758818867e-7
200,63.09573444801933,0.0000010807534150002236
200,79.43282347242815,0.0000016958180109010548
200,100,0.0000026872282782652163
200,125.89254117941675,0.0000042377682933614454
200,158.48931924611142,0.000006457438323843266
200,199.52623149688787,0.000009127818603666099
200,251.18864315095797,0.000011656477186254957
200,316.227766016838,0.000013704648300397465
200,398.1071705534973,0.000015684690986568058
200,501.18723362727246,0.00001833687420300613
200,630.9573444801931,0.000021908802905517653
200,794.3282347242822,0.000025521521172126697
200,1000.000000000001,0.00002846675813588525
200,1258.9254117941687,0.000030883293593244045
200,1584.893192461114,0.000026971392085021686
200,1995.262314968881,0.000016785321780380732
200,2511.886431509582,0.000008364324719621034
200,3162.2776601683827,0.0000035547607044282726
200,3981.071705534978,0.0000013345322087129127
200,5011.872336272724,4.994141048657857e-7
200,6309.573444801936,2.1835049627615203e-7
200,7943.282347242823,1.1167760624008845e-7
200,10000,6.242988665815183e-8
200,12589.254117941662,4.0236902065278454e-8
200,15848.931924611112,3.344147425004676e-8
200,19952.62314968879,3.549564225274587e-8
200,25118.86431509577,4.266711967394285e-8
200,31622.776601683792,5.288054357668799e-8
200,39810.71705534969,6.479620815519135e-8
200,50118.72336272726,7.715914752435977e-8
200,63095.7344480193,8.845183272356746e-8
200,79432.82347242822,9.687883767887963e-8
200,100000,1.0069798155944666e-7
200,125892.54117941689,9.881761929648537e-8
200,158489.31924611138,9.138534302068844e-8
200,199526.23149688792,7.99375436994787e-8
200,251188.6431509577,6.683282628260776e-8
200,316227.7660168379,5.4234734339014584e-8
200,398107.1705534969,4.3366700122169254e-8
200,501187.23362727254,3.450220219182704e-8
200,630957.344480193,2.7418957770885855e-8
200,794328.2347242822,2.178573487332578e-8
200,1000000,1.7308769377736962e-8
250,10,2.4763160224035863e-8
250,12.589254117941673,3.563891607355884e-8
250,15.848931924611135,5.153702568496957e-8
250,19.952623149688794,7.49732187066766e-8
250,25.118864315095795,1.0987846406300804e-7
250,31.622776601683793,1.6251203207707812e-7
250,39.810717055349734,2.4303906107881426e-7
250,50.11872336272723,3.6827317448547564e-7
250,63.09573444801933,5.663620066068276e-7
250,79.43282347242815,8.84205213259728e-7
250,100,0.0000013964935434410556
250,125.89254117941672,0.000002205962502272208
250,158.48931924611142,0.000003399744146377306
250,199.5262314968879,0.0000049194561411008496
250,251.18864315095794,0.000006467938003545234
250,316.22776601683796,0.000007780208117822744
250,398.1071705534974,0.000009036696523591878
250,501.18723362727246,0.00001083833956685822
250,630.957344480193,0.000013941618633164687
250,794.3282347242822,0.000018801177358307414
250,1000.0000000000011,0.00002477411952982081
250,1258.9254117941687,0.000031107448223264086
250,1584.893192461114,0.00003716582845145997
250,1995.2623149688807,0.000035316146737254345
250,2511.8864315095825,0.000025380534248378126
250,3162.2776601683827,0.000015314036235278493
250,3981.0717055349774,0.000007956360740186175
250,5011.872336272726,0.000003439629681131067
250,6309.573444801936,0.0000011930522841652758
250,7943.282347242822,3.298839005423504e-7
250,10000,8.17097650453966e-8
250,12589.254117941664,2.5904506412760516e-8
250,15848.93192461111,1.3446194994408968e-8
250,19952.623149688785,1.0478145763544567e-8
250,25118.86431509577,1.0981900106007177e-8
250,31622.77660168379,1.33511208056484e-8
250,39810.71705534969,1.688789909126655e-8
250,50118.72336272726,2.1227781998372486e-8
250,63095.7344480193,2.606671376133495e-8
250,79432.82347242821,3.09981680716129e-8
250,100000,3.544617431067085e-8
250,125892.54117941688,3.870361389225602e-8
250,158489.31924611138,4.008859986028492e-8
250,199526.23149688792,3.919223379346682e-8
250,251188.64315095768,3.610909600692877e-8
250,316227.7660168379,3.1481038419272595e-8
250,398107.17055349686,2.6254671508617077e-8
250,501187.2336272725,2.1273961788314592e-8
250,630957.344480193,1.6999251470635844e-8
250,794328.2347242822,1.3520805563883367e-8
250,1000000,1.0743588475386602e-8
300,10,1.498494852181922e-8
300,12.589254117941675,2.1544746479469674e-8
300,15.848931924611133,3.1116707531008405e-8
300,19.952623149688797,4.5196103837748566e-8
300,25.118864315095795,6.61089532032511e-8
300,31.622776601683793,9.754050369209426e-8
300,39.810717055349734,1.4544410764149554e-7
300,50.11872336272722,2.196178380805583e-7
300,63.09573444801932,3.364086857497131e-7
300,79.43282347242814,5.230824368792309e-7
300,100,8.23598967509388e-7
300,125.89254117941675,0.0000013010446718496304
300,158.48931924611145,0.000002018372093632343
300,199.52623149688787,0.000002966848707188453
300,251.18864315095794,0.0000039849386120771465
300,316.22776601683796,0.0000048735689427912935
300,398.1071705534974,0.000005684133890944121
300,501.18723362727246,0.000006785660967968444
300,630.9573444801931,0.000008756835525633752
300,794.3282347242821,0.000012261290894433006
300,1000.0000000000011,0.000017559600315538618
300,1258.9254117941687,0.000024155739645294056
300,1584.8931924611143,0.0000325092456269689
300,1995.2623149688811,0.0000400182720561869
300,2511.886431509582,0.00003850321322069835
300,3162.2776601683827,0.000030503371787514782
300,3981.071705534978,0.000021862614650886484
300,5011.872336272725,0.000014308189697997025
300,6309.573444801936,0.000008316550598246187
300,7943.282347242824,0.0000041534017288104736
300,9999.999999999998,0.000001714863144330405
300,12589.254117941662,5.591448732744784e-7
300,15848.931924611108,1.3736081651641429e-7
300,19952.62314968879,2.5818588488150284e-8
300,25118.864315095772,6.029555411191722e-9
300,31622.776601683796,4.402980972928639e-9
300,39810.71705534969,5.3435427898653074e-9
300,50118.72336272726,6.864930703275972e-9
300,63095.734448019306,8.758370943335493e-9
300,79432.82347242821,1.0936691709961799e-8
300,100000,1.3267907093543e-8
300,125892.54117941689,1.553644871718788e-8
300,158489.31924611138,1.744187953613083e-8
300,199526.2314968879,1.8644134651400932e-8
300,251188.6431509577,1.8860034220544168e-8
300,316227.7660168379,1.7985735598081373e-8
300,398107.1705534969,1.617855885416534e-8
300,501187.2336272725,1.3822196651644616e-8
300,630957.344480193,1.1366157899349758e-8
300,794328.2347242823,9.141443760077797e-9
300,1000000,7.284417177288307e-9
400,10,6.819644770642207e-9
400,12.589254117941673,9.790993878936585e-9
400,15.848931924611131,1.4115601607410298e-8
400,19.952623149688794,2.0456451854293346e-8
400,25.118864315095795,2.983811620284961e-8
400,31.622776601683793,4.38719193058195e-8
400,39.810717055349734,6.514031114313886e-8
400,50.11872336272722,9.786071759939999e-8
400,63.09573444801933,1.490278830293097e-7
400,79.43282347242815,2.3030281172234927e-7
400,100,3.607365954125193e-7
400,125.89254117941675,5.690300373799951e-7
400,158.48931924611142,8.890176972142779e-7
400,199.52623149688787,0.0000013336680545079938
400,251.18864315095797,0.000001848332026212847
400,316.227766016838,0.000002323845618833649
400,398.1071705534973,0.000002730159792317158
400,501.18723362727246,0.0000032018227199373816
400,630.9573444801931,0.0000039965648807512315
400,794.3282347242822,0.000005445202337843428
400,1000.000000000001,0.000007807291833209848
400,1258.9254117941687,0.000010989038291338066
400,1584.893192461114,0.000015070767195007953
400,1995.262314968881,0.000020374701478759328
400,2511.886431509582,0.000023549844253672534
400,3162.2776601683827,0.000022582313965454206
400,3981.071705534978,0.00001833501052026264
400,5011.872336272724,0.000013606868230200098
400,6309.573444801936,0.000009871765099337586
400,7943.282347242823,0.000007012735297943956
400,10000,0.000004923589831670427
400,12589.254117941662,0.0000035683755265820704
400,15848.931924611112,0.000002897918743378244
400,19952.62314968879,0.0000028349573629289407
400,25118.86431509577,0.000003303683008293823
400,31622.776601683792,0.000004262135727155627
400,39810.71705534969,0.000005719452521690068
400,50118.72336272726,0.000007736720657838006
400,63095.7344480193,0.000010415656254077486
400,79432.82347242822,0.000013878696629023266
400,100000,0.000018240924076512773
400,125892.54117941689,0.000023571920452220904
400,158489.31924611138,0.000029847039322154227
400,199526.23149688792,0.00003689432663542945
400,251188.6431509577,0.00004435526540578106
400,316227.7660168379,0.00005169029979478909
400,398107.1705534969,0.00005826214098494631
400,501187.23362727254,0.00006350409346860228
400,630957.344480193,0.0000671204202903737
400,794328.2347242822,0.00006920361048436783
400,1000000,0.0000701654094808501
500,10,3.728476028397015e-9
500,12.589254117941673,5.347649497418883e-9
500,15.848931924611135,7.70001379471139e-9
500,19.952623149688794,1.1141430081051478e-8
500,25.118864315095795,1.6219271882954266e-8
500,31.622776601683793,2.3789813579803184e-8
500,39.810717055349734,3.521746986986777e-8
500,50.11872336272723,5.2717531886173164e-8
500,63.09573444801933,7.994624711389295e-8
500,79.43282347242815,1.22988209829251e-7
500,100,1.918462107627317e-7
500,125.89254117941672,3.0199173353506744e-7
500,158.48931924611142,4.732962258254183e-7
500,199.5262314968879,7.188126739784799e-7
500,251.18864315095794,0.0000010184472692599393
500,316.22776601683796,0.000001311080164810922
500,398.1071705534974,0.0000015591195633393726
500,501.18723362727246,0.0000018181938417780601
500,630.957344480193,0.0000022277056917860502
500,794.3282347242822,0.000002983598727670509
500,1000.0000000000011,0.000004282828097286993
500,1258.9254117941687,0.000006141185263667395
500,1584.893192461114,0.000008461812516877535
500,1995.2623149688807,0.000011452652436462166
500,2511.8864315095825,0.000013914558104822559
500,3162.2776601683827,0.00001486450175220583
500,3981.0717055349774,0.000014628289517496399
500,5011.872336272726,0.000011337907420770397
500,6309.573444801936,0.000007434347270441468
500,7943.282347242822,0.000004743321102853505
500,10000,0.0000030420711803125773
500,12589.254117941664,0.000001990607919429663
500,15848.93192461111,0.0000013822360846750193
500,19952.623149688785,0.0000011070675020837775
500,25118.86431509577,0.0000010966986374053083
500,31622.77660168379,0.0000013048620702247048
500,39810.71705534969,0.0000017101975414328677
500,50118.72336272726,0.0000023192102581810693
500,63095.7344480193,0.0000031642683744666455
500,79432.82347242821,0.00000429840718469341
500,100000,0.0000057885384126627175
500,125892.54117941688,0.000007706260621562272
500,158489.31924611138,0.000010114599499011961
500,199526.23149688792,0.000013048395534163452
500,251188.64315095768,0.00001648840357619654
500,316227.7660168379,0.000020332971121205814
500,398107.17055349686,0.000024265699496375786
500,501187.2336272725,0.000028324957383335765
500,630957.344480193,0.00003173836921011458
500,794328.2347242822,0.000034520895579572
500,1000000,0.00003641938626475922
600,10,2.285060687431347e-9
600,12.589254117941675,3.274956508317096e-9
600,15.848931924611133,4.711158628120114e-9
600,19.952623149688797,6.808760959181681e-9
600,25.118864315095795,9.897438670919718e-9
600,31.622776601683793,1.4490823503716662e-8
600,39.810717055349734,2.1403711024839044e-8
600,50.11872336272722,3.1952987867725546e-8
600,63.09573444801932,4.830340302625441e-8
600,79.43282347242814,7.405018852359818e-8
600,100,1.1512276320862208e-7
600,125.89254117941675,1.8084207690010659e-7
600,158.48931924611145,2.838210701387016e-7
600,199.52623149688787,4.3451266110462515e-7
600,251.18864315095794,6.256475833558178e-7
600,316.22776601683796,8.213020724514553e-7
600,398.1071705534974,9.892595942448594e-7
600,501.18723362727246,0.0000011528737810900888
600,630.9573444801931,0.0000013953686216382281
600,794.3282347242821,0.000001844143815923959
600,1000.0000000000011,0.0000026531930753482185
600,1258.9254117941687,0.000003916397540269232
600,1584.8931924611143,0.000005628255113335756
600,1995.2623149688811,0.000007894303244827553
600,2511.886431509582,0.00001006140352785442
600,3162.2776601683827,0.000011182951206429312
600,3981.071705534978,0.000012649980281316699
600,5011.872336272725,0.000013224496003092176
600,6309.573444801936,0.000009707251178001435
600,7943.282347242824,0.000005736239594797376
600,9999.999999999998,0.0000031185417510604216
600,12589.254117941662,0.0000016553530024205424
600,15848.931924611108,9.29429248743646e-7
600,19952.62314968879,6.045579012395538e-7
600,25118.864315095772,4.935050100872868e-7
600,31622.776601683796,5.157526052423153e-7
600,39810.71705534969,6.394610818310641e-7
600,50118.72336272726,8.556016681109088e-7
600,63095.734448019306,0.0000011713871063185595
600,79432.82347242821,0.0000016074508312838116
600,100000,0.0000021952314200448324
600,125892.54117941689,0.0000029743363934112407
600,158489.31924611138,0.00000398914667442127
600,199526.2314968879,0.000005283308321246077
600,251188.6431509577,0.000006890664663060544
600,316227.7660168379,0.000008821800570235181
600,398107.1705534969,0.000011047084325478267
600,501187.2336272725,0.000013480298583834486
600,630957.344480193,0.000015971281392164764
600,794328.2347242823,0.000018319097858716964
600,1000000,0.000020314138563031138
700,10,1.5129007007731302e-9
700,12.589254117941673,2.1670025914086384e-9
700,15.848931924611133,3.114991099532578e-9
700,19.952623149688797,4.49769742477517e-9
700,25.118864315095795,6.530353431872672e-9
700,31.622776601683796,9.547184186112041e-9
700,39.810717055349734,1.4076453618869127e-8
700,50.11872336272722,2.096872011746158e-8
700,63.09573444801933,3.161734540194805e-8
700,79.43282347242814,4.833167227483686e-8
700,100,7.492667962633701e-8
700,125.89254117941672,1.1746470216699481e-7
700,158.48931924611142,1.8444306399620069e-7
700,199.5262314968879,2.8391983148043686e-7
700,251.18864315095794,4.138308766845807e-7
700,316.227766016838,5.520668096267933e-7
700,398.1071705534973,6.728839202542078e-7
700,501.1872336272725,7.846160768955359e-7
700,630.957344480193,9.390453541079228e-7
700,794.3282347242822,0.0000012206037124137183
700,1000.0000000000009,0.0000017391332801967895
700,1258.925411794169,0.000002589433687130394
700,1584.8931924611143,0.000003821789469711792
700,1995.262314968881,0.000005604401495498334
700,2511.8864315095825,0.000007762597738251632
700,3162.2776601683827,0.000009396956411132084
700,3981.0717055349774,0.00001118770544972893
700,5011.872336272725,0.000014436460864036765
700,6309.573444801937,0.000014692366675468645
700,7943.282347242823,0.000010415055815430495
700,10000,0.000006169560760079699
700,12589.254117941662,0.000003205989285181311
700,15848.931924611108,0.000001470569234547254
700,19952.62314968879,6.411172080509576e-7
700,25118.86431509577,3.3229755852778105e-7
700,31622.776601683792,2.608164521336235e-7
700,39810.71705534969,2.898027108112496e-7
700,50118.72336272724,3.756056250539278e-7
700,63095.73444801929,5.117435600064713e-7
700,79432.82347242821,7.052919455091612e-7
700,100000,9.709926921166473e-7
700,125892.54117941689,0.0000013296431131496326
700,158489.31924611138,0.000001807065274857533
700,199526.23149688792,0.000002432646031031243
700,251188.64315095768,0.0000032365462518538486
700,316227.7660168379,0.000004244647886114089
700,398107.17055349686,0.000005470560729300815
700,501187.2336272725,0.000006904847122301377
700,630957.344480193,0.000008503395470954837
700,794328.2347242822,0.000010179606328567116
700,1000000.0000000001,0.00001180770642303317
800,10,1.0612366061799297e-9
800,12.589254117941673,1.5193182055861779e-9
800,15.848931924611131,2.182626345450983e-9
800,19.952623149688794,3.1490428504128415e-9
800,25.118864315095795,4.567802702147385e-9
800,31.622776601683793,6.670009664367805e-9
800,39.810717055349734,9.819819358391953e-9
800,50.11872336272722,1.460166925920099e-8
800,63.09573444801933,2.197007033555598e-8
800,79.43282347242815,3.3503779565292186e-8
800,100,5.181258314228089e-8
800,125.89254117941675,8.107428274672608e-8
800,158.48931924611142,1.2729146077322392e-7
800,199.52623149688787,1.9667837092229765e-7
800,251.18864315095797,2.893518773712322e-7
800,316.227766016838,3.9117220656325736e-7
800,398.1071705534973,4.819756146011121e-7
800,501.18723362727246,5.630168622610915e-7
800,630.9573444801931,6.678512520535198e-7
800,794.3282347242822,8.546802811396508e-7
800,1000.000000000001,0.0000012018003140495495
800,1258.9254117941687,0.0000017860002018573775
800,1584.893192461114,0.0000026582861553457062
800,1995.262314968881,0.000003963796597372839
800,2511.886431509582,0.00000576695950309115
800,3162.2776601683827,0.000007545345727637546
800,3981.071705534978,0.000009495689376019709
800,5011.872336272724,0.000013110442895513399
800,6309.573444801936,0.00001708386761100831
800,7943.282347242823,0.00001548313957244778
800,10000,0.00001111673612979212
800,12589.254117941662,0.0000071358527117527334
800,15848.931924611112,0.000004074859927195135
800,19952.62314968879,0.0000020180495993949524
800,25118.86431509577,8.622233269956469e-7
800,31622.776601683792,3.499896488646484e-7
800,39810.71705534969,1.9424672868879417e-7
800,50118.72336272726,1.922832382395874e-7
800,63095.7344480193,2.506717017631837e-7
800,79432.82347242822,3.448166807423487e-7
800,100000,4.769170003251902e-7
800,125892.54117941689,6.575852645176525e-7
800,158489.31924611138,9.015639054721481e-7
800,199526.23149688792,0.0000012269531969767168
800,251188.6431509577,0.0000016544571070421606
800,316227.7660168379,0.0000022056903264343714
800,398107.1705534969,0.0000028999114856599297
800,501187.23362727254,0.000003748686273147158
800,630957.344480193,0.0000047484767553442876
800,794328.2347242822,0.000005872286100261395
800,1000000,0.00000706334444074286
900,10,7.773878605125809e-10
900,12.589254117941673,1.1124892026903707e-9
900,15.848931924611135,1.597358598584275e-9
900,19.952623149688794,2.30314262510389e-9
900,25.118864315095795,3.338094817013028e-9
900,31.622776601683796,4.86946357708624e-9
900,39.810717055349734,7.1600968769789005e-9
900,50.11872336272722,1.0630670893882636e-8
900,63.09573444801932,1.596641169448813e-8
900,79.43282347242814,2.4298492702972546e-8
900,100,3.749708460004379e-8
900,125.89254117941675,5.857187907687385e-8
900,158.48931924611142,9.19275773337641e-8
900,199.5262314968879,1.4241772981069123e-7
900,251.18864315095794,2.1107050601251407e-7
900,316.22776601683796,2.8856164872234825e-7
900,398.1071705534973,3.5910581530141175e-7
900,501.1872336272724,4.206135584608428e-7
900,630.957344480193,4.95555167678484e-7
900,794.3282347242821,6.256246582252033e-7
900,1000.000000000001,8.680549782167436e-7
900,1258.9254117941687,0.0000012828528942698766
900,1584.893192461114,0.00000191169195332442
900,1995.262314968881,0.0000028556421224579657
900,2511.8864315095825,0.0000042215236696598365
900,3162.2776601683827,0.000005689992806313298
900,3981.0717055349783,0.000007311457689264112
900,5011.872336272725,0.000010168985532902213
900,6309.573444801936,0.000014541735847119855
900,7943.282347242822,0.00001537799219935493
900,9999.999999999998,0.000012375150490964717
900,12589.254117941664,0.00000891571487211541
900,15848.931924611108,0.000006028021793507554
900,19952.62314968879,0.0000037699528202158298
900,25118.86431509577,0.0000021422326172996985
900,31622.776601683792,0.000001094847168377517
900,39810.71705534969,5.135353476482591e-7
900,50118.72336272725,2.5163104354832266e-7
900,63095.73444801929,1.751740531491373e-7
900,79432.82347242821,1.9188550251935086e-7
900,99999.99999999999,2.553831844162819e-7
900,125892.5411794169,3.5220122282482854e-7
900,158489.3192461114,4.856764607199661e-7
900,199526.23149688792,6.659979615214077e-7
900,251188.64315095768,9.065447019842679e-7
900,316227.7660168379,0.0000012226963460867773
900,398107.1705534969,0.0000016305438394276305
900,501187.23362727254,0.0000021444945774464813
900,630957.3444801931,0.0000027733408864374214
900,794328.2347242822,0.0000035147766870954357
900,1000000,0.000004349178002330499
1000,10,5.881241382082792e-10
1000,12.589254117941673,8.413449631990371e-10
1000,15.848931924611135,1.2075045217210364e-9
1000,19.952623149688794,1.7400698483066452e-9
1000,25.118864315095795,2.520252296878545e-9
1000,31.622776601683793,3.673268400259958e-9
1000,39.810717055349734,5.395465148030183e-9
1000,50.11872336272723,8.0003331432443e-9
1000,63.09573444801933,1.1997327456883761e-8
1000,79.43282347242815,1.8226018860331192e-8
1000,100,2.8074467596551048e-8
1000,125.89254117941672,4.378593643209692e-8
1000,158.48931924611142,6.869239948170714e-8
1000,199.5262314968879,1.0664647268363314e-7
1000,251.18864315095794,1.5903527885876644e-7
1000,316.22776601683796,2.195774177772552e-7
1000,398.1071705534974,2.758259102029073e-7
1000,501.18723362727246,3.241400118757222e-7
1000,630.957344480193,3.7991800812807594e-7
1000,794.3282347242822,4.7401047349897574e-7
1000,1000.0000000000011,6.494628666978284e-7
1000,1258.9254117941687,9.535046108229603e-7
1000,1584.893192461114,0.0000014197596081171419
1000,1995.2623149688807,0.0000021162531130112825
1000,2511.8864315095825,0.0000031412449726166135
1000,3162.2776601683827,0.000004275015367912286
1000,3981.0717055349774,0.000005484664372830523
1000,5011.872336272726,0.000007524406315274358
1000,6309.573444801936,0.000011002382759467212
1000,7943.282347242822,0.000012567849063297724
1000,10000,0.000010773896893701643
1000,12589.254117941664,0.000007723367882214563
1000,15848.93192461111,0.000005185987878214084
1000,19952.623149688785,0.0000032963383046670255
1000,25118.86431509577,0.000001952731202842995
1000,31622.77660168379,0.0000010619634999347246
1000,39810.71705534969,5.262269013560054e-7
1000,50118.72336272726,2.4036506892567046e-7
1000,63095.7344480193,1.0855866637499072e-7
1000,79432.82347242821,5.99063120815378e-8
1000,100000,5.153558121108576e-8
1000,125892.54117941688,6.241891074992075e-8
1000,158489.31924611138,8.487294003039319e-8
1000,199526.23149688792,1.180591399723951e-7
1000,251188.64315095768,1.644394145115467e-7
1000,316227.7660168379,2.283803246429413e-7
1000,398107.17055349686,3.1584812627201583e-7
1000,501187.2336272725,4.3449267337090956e-7
1000,630957.344480193,5.937496597826219e-7
1000,794328.2347242822,8.047271264204272e-7
1000,1000000,0.0000010796384756131696
1100,10,4.5824910040753826e-10
1100,12.589254117941673,6.553457469189809e-10
1100,15.848931924611133,9.401866988912025e-10
1100,19.952623149688797,1.354183646115712e-9
1100,25.118864315095795,1.9601380927918138e-9
1100,31.622776601683796,2.8547043398136875e-9
1100,39.81071705534974,4.189129576324624e-9
1100,50.11872336272723,6.204359931291122e-9
1100,63.09573444801932,9.291093838625846e-9
1100,79.43282347242814,1.4092045893598158e-8
1100,100,2.1669314114322705e-8
1100,125.89254117941674,3.374425876538331e-8
1100,158.48931924611142,5.2902375819399056e-8
1100,199.5262314968879,8.224414417843732e-8
1100,251.18864315095797,1.2323926889883984e-7
1100,316.22776601683796,1.7157475169423807e-7
1100,398.1071705534973,2.1736936082334816e-7
1100,501.18723362727246,2.56405565175468e-7
1100,630.957344480193,2.9944244159634434e-7
1100,794.3282347242821,3.6994272916197985e-7
1100,1000.0000000000011,5.011348741986497e-7
1100,1258.9254117941687,7.307346393039865e-7
1100,1584.893192461114,0.0000010865306442350545
1100,1995.2623149688807,0.0000016160345459403482
1100,2511.8864315095825,0.00000240390768530662
1100,3162.277660168382,0.0000032994369414760878
1100,3981.0717055349783,0.000004228534912741003
1100,5011.872336272725,0.000005723445621265635
1100,6309.573444801936,0.000008460502539495146
1100,7943.282347242823,0.00001032943116277667
1100,10000,0.000009798009412465302
1100,12589.25411794166,0.000007204584446141628
1100,15848.93192461111,0.000004687440529363518
1100,19952.623149688792,0.000002910963872846467
1100,25118.864315095765,0.000001738639841823832
1100,31622.776601683792,0.0000010096828842052064
1100,39810.71705534969,6.005445014017933e-7
1100,50118.72336272726,4.169415594314437e-7
1100,63095.734448019306,3.861410880314494e-7
1100,79432.82347242821,4.592333737887191e-7
1100,100000,6.128912137237127e-7
1100,125892.54117941688,8.459668865728532e-7
1100,158489.3192461114,0.0000011741528433159148
1100,199526.2314968879,0.0000016260468635365863
1100,251188.64315095768,0.0000022414497821736818
1100,316227.7660168379,0.000003071010661090342
1100,398107.1705534969,0.000004175734061228316
1100,501187.2336272725,0.000005624726564078112
1100,630957.344480193,0.000007489428250767364
1100,794328.2347242823,0.000009832491041418478
1100,1000000.0000000001,0.00001268991033621457
1200,10,3.646932767916272e-10
1200,12.589254117941675,5.214094630988479e-10
1200,15.848931924611133,7.477816248936304e-10
1200,19.952623149688797,1.0765968798471115e-9
1200,25.118864315095795,1.5575098438533481e-9
1200,31.622776601683793,2.2668206614787205e-9
1200,39.810717055349734,3.3237134567290946e-9
1200,50.11872336272722,4.917692159206774e-9
1200,63.09573444801932,7.355458863683119e-9
1200,79.43282347242814,1.1140784526197445e-8
1200,100,1.7105843673017993e-8
1200,125.89254117941675,2.6602682693565726e-8
1200,158.48931924611145,4.168146064540572e-8
1200,199.52623149688787,6.487574194461111e-8
1200,251.18864315095794,9.762480141705103e-8
1200,316.22776601683796,1.3693147172962665e-7
